Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
24-Nov-15,50.91,50.69,51.01,50.05,3.02M,0.12,VIAB,-0.314650934,-0.56885053,3.343527013,24,11,2015
23-Nov-15,50.85,52.35,52.65,50.47,4.12M,-3.53,VIAB,-0.682982356,0.731191072,5.247285887,23,11,2015
20-Nov-15,52.71,52.63,52.88,51.96,3.21M,0.96,VIAB,0.804443593,5.281056211,4.549066349,20,11,2015
19-Nov-15,52.21,51.91,52.95,50.93,2.97M,-1.69,VIAB,-2.259461495,4.257883109,4.551863041,19,11,2015
18-Nov-15,53.11,50.93,53.34,50.59,4.82M,4.18,VIAB,-0.098077678,3.201621074,4.967023908,18,11,2015
17-Nov-15,50.98,51.71,52.18,50.53,3.51M,-1.9,VIAB,-0.500288628,6.838842975,4.824650314,17,11,2015
16-Nov-15,51.97,50.06,52.47,50,5.44M,3.96,VIAB,0.140028006,4.771871076,2.372188139,16,11,2015
13-Nov-15,49.99,49.29,50.67,48.7,4.31M,0.4,VIAB,-1.004217714,3.311674701,-0.924623116,13,11,2015
12-Nov-15,49.79,49.97,51.67,49.64,9.51M,0.89,VIAB,1.25633232,6.819153484,1.482534525,12,11,2015
11-Nov-15,49.35,48.75,49.71,47.82,6.20M,1.96,VIAB,0.723140496,1.732053422,3.547153781,11,11,2015
10-Nov-15,48.4,47.7,48.5,43.48,2.94M,1.3,VIAB,-0.167434073,-6.999415091,2.536543422,10,11,2015
9-Nov-15,47.78,47.61,48.06,46.42,4.30M,0.15,VIAB,-0.209599665,-6.113192664,2.387096774,9,11,2015
6-Nov-15,47.71,46.76,48,45.95,4.85M,1.99,VIAB,-0.042753313,-5.171364835,-1.51642797,6,11,2015
5-Nov-15,46.78,47.88,48.21,45.49,6.93M,-2.38,VIAB,-0.083472454,-2.702702703,-0.083472454,5,11,2015
4-Nov-15,47.92,51.19,51.84,46.74,10.03M,-6.57,VIAB,-0.19496978,3.101711984,7.881981033,4,11,2015
3-Nov-15,51.29,50.8,52.42,50.76,4.06M,1.14,VIAB,0.177479787,3.567787971,8.570207309,3,11,2015
2-Nov-15,50.71,49.34,51.01,48.9,3.99M,2.84,VIAB,0.060839586,-0.804181745,8.534975803,2,11,2015
30-Oct-15,49.31,49.31,49.73,47.86,4.96M,0.2,VIAB,0.20321073,-2.046086611,11.23392736,30,10,2015
29-Oct-15,49.21,49.44,50.26,48.96,3.44M,-0.89,VIAB,-0.422960725,-0.422960725,15.43310763,29,10,2015
28-Oct-15,49.65,49.48,49.8,48.91,4.02M,1.22,VIAB,0.876656473,1.97856554,14.66975666,28,10,2015
27-Oct-15,49.05,49.53,49.96,48.59,2.24M,-1.39,VIAB,-0.422195416,0.4054328,15.64324072,27,10,2015
26-Oct-15,49.74,50.44,50.48,49.42,2.93M,-1.19,VIAB,0.198649186,3.149284254,16.70522906,26,10,2015
23-Oct-15,50.34,50,50.71,49.8,3.81M,1.39,VIAB,0.704934542,0.502512563,14.88970588,23,10,2015
22-Oct-15,49.65,48.79,49.96,48.63,3.39M,2.33,VIAB,0.556471558,-0.913891145,11.90366972,22,10,2015
21-Oct-15,48.52,49.58,49.81,48.32,3.02M,-1.64,VIAB,0.506790999,5.31011045,13.68952075,21,10,2015
20-Oct-15,49.33,48.95,49.86,48.82,3.18M,0.88,VIAB,0.102249489,5.223559759,10.89714545,20,10,2015
19-Oct-15,48.9,49.45,49.72,48.57,4.83M,-1.71,VIAB,-0.603015075,6.344086022,10.18270945,19,10,2015
16-Oct-15,49.75,49.32,49.76,48.58,4.78M,1.04,VIAB,0.162469537,3.875315922,7.968476357,16,10,2015
15-Oct-15,49.24,47.23,49.29,47.23,4.88M,4.59,VIAB,0.318606627,-1.439899833,4.352629253,15,10,2015
14-Oct-15,47.08,46.57,47.65,46.15,2.82M,1.2,VIAB,0.107480653,-1.854583772,2.464246425,14,10,2015
13-Oct-15,46.52,46.31,47.32,45.66,3.08M,0.04,VIAB,-0.408602151,-1.025860227,4.254840162,13,10,2015
12-Oct-15,46.5,47.56,47.63,46.17,5.07M,-2.06,VIAB,0.168491997,4.619445667,8.559689569,12,10,2015
9-Oct-15,47.48,47.99,48.2,46.71,5.52M,-0.92,VIAB,0.146076795,8.256259869,8.378500452,9,10,2015
8-Oct-15,47.92,47.36,48.02,46.55,4.36M,0.99,VIAB,-0.18967334,10.57669858,5.950782998,8,10,2015
7-Oct-15,47.45,47.12,48.14,46.97,8.08M,1.41,VIAB,0.705278906,9.200463499,6.317689531,7,10,2015
6-Oct-15,46.79,45.52,46.86,45.43,4.77M,2.93,VIAB,0.131984162,6.280644408,3.407542026,6,10,2015
5-Oct-15,45.46,44.03,45.59,44.01,3.80M,2.55,VIAB,-0.676742612,1.874132346,1.59206276,5,10,2015
2-Oct-15,44.33,42.47,44.37,42.15,6.75M,3.5,VIAB,-0.840532337,-2.412683824,-1.57589803,2,10,2015
1-Oct-15,42.83,43.56,43.81,42.48,6.70M,-0.74,VIAB,0.950173812,-0.091743119,4.360325827,1,10,2015
30-Sep-15,43.15,43.26,43.75,42.84,5.56M,0.75,VIAB,1.00396918,-0.802568218,7.105719237,30,9,2015
29-Sep-15,42.83,43.19,43.45,42.58,7.15M,-0.9,VIAB,-0.069412309,-2.152242864,5.935737062,29,9,2015
28-Sep-15,43.22,43.18,43.4,43.01,6.00M,-0.69,VIAB,-0.78125,-3.787878788,5.548765583,28,9,2015
25-Sep-15,43.52,43.78,43.8,43.3,6.20M,-0.18,VIAB,0.412844037,-4.159369527,11.54140127,25,9,2015
24-Sep-15,43.6,43.23,43.61,42.92,6.38M,-0.02,VIAB,-0.87135978,-4.485196642,11.96581197,24,9,2015
23-Sep-15,43.61,44.25,44.3,43.58,7.03M,-1.2,VIAB,0.249207068,-2.640264026,14.69673406,23,9,2015
22-Sep-15,44.14,44.41,44.76,43.79,8.33M,-1.65,VIAB,-1.047237077,-0.022512382,16.40891219,22,9,2015
21-Sep-15,44.88,45.76,45.98,44.32,4.23M,-1.75,VIAB,0.175131349,4.451038576,14.77301229,21,9,2015
18-Sep-15,45.68,44.72,46.76,44.22,9.15M,0.93,VIAB,-1.193106496,0.993676603,10.63829787,18,9,2015
17-Sep-15,45.26,45.39,45.91,44.9,5.26M,-0.42,VIAB,-0.132013201,1.543624161,5.239972177,17,9,2015
16-Sep-15,45.45,44.51,45.7,44.38,3.99M,2.32,VIAB,0.202611436,0.428700361,2.937095282,16,9,2015
15-Sep-15,44.42,44.18,44.8,43.67,6.59M,1.39,VIAB,0.844556037,0.363471149,0.045289855,15,9,2015
14-Sep-15,43.81,44.23,44.54,43.27,5.37M,-1.06,VIAB,-0.112917796,2.053530226,1.282344859,14,9,2015
11-Sep-15,44.28,43.97,44.41,43.41,4.57M,-0.94,VIAB,-1.63310962,1.900347625,-3.890710383,11,9,2015
10-Sep-15,44.7,44.23,45.36,44.19,6.17M,0.86,VIAB,-0.203068592,5.965500719,-3.952225841,10,9,2015
