Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
26-Oct-16,82.58,82.95,84.11,82.5,2.03M,-0.43,EA,0.012056909,0.229579507,-2.411764706,26,10,2016
25-Oct-16,82.94,84.19,84.79,82.89,2.82M,-1.44,EA,0.047534165,0.214260207,-1.185446009,25,10,2016
24-Oct-16,84.15,81.91,84.37,81.78,3.05M,1.54,EA,-1.158440932,-0.498056365,-1.904191617,24,10,2016
21-Oct-16,82.87,82.15,82.99,82,2.71M,0.42,EA,-0.448376151,-0.532752149,-2.50415381,21,10,2016
20-Oct-16,82.52,82.7,82.82,81.6,2.47M,-0.29,EA,-0.072498792,1.149706458,-0.565107611,20,10,2016
19-Oct-16,82.76,84.22,84.36,82.62,2.27M,-1.49,EA,0.249970242,2.047740216,0.898526417,19,10,2016
18-Oct-16,84.01,83.18,84.4,83.11,2.19M,2.05,EA,1.044703596,-0.227899724,0.228943246,18,10,2016
17-Oct-16,82.32,82.77,83.22,82.16,1.98M,-0.33,EA,0.217944061,-2.324758084,0,17,10,2016
14-Oct-16,82.59,82.35,83.98,82.35,2.66M,1.02,EA,0.721624266,-1.742035557,-0.651465798,14,10,2016
13-Oct-16,81.76,82.09,82.52,80.78,3.03M,-0.93,EA,-0.533139464,-2.943958383,-1.535324457,13,10,2016
12-Oct-16,82.53,85.03,85.03,82.16,2.40M,-1.01,EA,1.991123905,-0.514800515,5.19609056,12,10,2016
11-Oct-16,83.37,84.7,84.8,83.15,2.31M,-1.62,EA,-0.04720321,-1.00514259,4.735996043,11,10,2016
10-Oct-16,84.74,84.07,84.92,83.85,2.28M,1.11,EA,0.31022551,-1.568902939,3.995546759,10,10,2016
7-Oct-16,83.81,85.06,85.19,83.44,3.08M,-0.91,EA,0.56751005,-0.398126464,6.511394941,7,10,2016
6-Oct-16,84.58,85.55,85.64,83.86,3.19M,-1.04,EA,0.093600094,1.530975552,4.126095424,6,10,2016
5-Oct-16,85.47,85.56,85.75,84.97,1.96M,-0.11,EA,0,0.658823529,3.395770393,5,10,2016
4-Oct-16,85.56,85.93,86.07,85.12,1.72M,0.18,EA,0.608828006,0.856807512,2.456182187,4,10,2016
3-Oct-16,85.41,85.22,86.05,85.13,2.05M,0.01,EA,-0.210772834,2.05988024,2.108794632,3,10,2016
30-Sep-16,85.4,84.35,85.83,83.77,2.86M,1.35,EA,0.106812248,0.106812248,3.167808219,30,9,2016
29-Sep-16,84.26,84.93,85.13,84.12,1.32M,-0.87,EA,-0.082352941,2.116147649,4.554967377,29,9,2016
28-Sep-16,85,85.35,85.6,84.58,1.80M,-0.23,EA,0.176056338,2.252306218,4.429218157,28,9,2016
27-Sep-16,85.2,83.4,85.53,83.19,2.45M,2.04,EA,-0.119760479,0.494035426,2.318733898,27,9,2016
26-Sep-16,83.5,83.67,84.25,83.22,1.84M,-0.9,EA,-0.700213624,1.087350489,3.029183598,26,9,2016
23-Sep-16,84.26,84.5,84.5,83.52,2.64M,1.31,EA,1.599134303,1.942333213,3.61741263,23,9,2016
22-Sep-16,83.17,84.1,84.2,82.76,2.19M,-0.36,EA,0.75476219,0.87561473,2.038340209,22,9,2016
21-Sep-16,83.47,83.48,83.63,82.26,2.66M,0.58,EA,0.590432582,3.278485711,1.421455473,21,9,2016
20-Sep-16,82.99,82.89,83.39,82.62,2.17M,0.27,EA,0.144980065,2.497836033,1.718002209,20,9,2016
19-Sep-16,82.77,83.14,83.41,82.46,1.87M,-0.14,EA,0.301604536,2.845126175,1.687866928,19,9,2016
16-Sep-16,82.89,83.26,83.36,82.16,3.73M,-0.58,EA,-0.131941946,4.257450538,2.815510002,16,9,2016
15-Sep-16,83.37,80.56,83.67,80.56,3.17M,3.14,EA,-0.334034393,-1.947419669,0.990347248,15,9,2016
14-Sep-16,80.83,81.14,81.77,80.5,1.41M,-0.05,EA,0.333869173,-1.945619335,3.959000641,14,9,2016
13-Sep-16,80.87,80.61,81.12,79.94,2.71M,0.04,EA,-0.284512618,-3.886967927,1.421741319,13,9,2016
12-Sep-16,80.84,79.73,80.92,79.51,3.37M,1.23,EA,-0.162784874,-4.469206806,2.9704249,12,9,2016
9-Sep-16,79.86,81.42,81.79,79.84,2.21M,-2.8,EA,-0.900681597,-0.415851272,4.585741811,9,9,2016
8-Sep-16,82.16,82.64,82.64,81.58,3.19M,-0.71,EA,-0.132930514,1.735811892,5.180094184,8,9,2016
7-Sep-16,82.75,83.76,84.27,82.54,3.05M,-1.34,EA,-0.131155359,2.483788083,6.443004194,7,9,2016
6-Sep-16,83.87,83.3,84.45,83.3,2.65M,0.49,EA,-0.191708603,2.196049564,5.083890501,6,9,2016
2-Sep-16,83.46,82.3,84.18,82.16,3.52M,2.08,EA,0.660469667,1.342199237,3.081162325,2,9,2016
1-Sep-16,81.76,81.52,81.99,81.03,1.81M,0.65,EA,0.357010957,-0.036787247,4.205547744,1,9,2016
31-Aug-16,81.23,81.37,81.68,81.03,2.08M,-0.61,EA,-0.440474734,-1.27396263,3.48467506,31,8,2016
30-Aug-16,81.73,82.4,82.4,81.48,1.71M,0.27,EA,1.091890566,0.109342729,7.319614483,30,8,2016
29-Aug-16,81.51,81.1,81.96,80.64,1.98M,0.37,EA,-0.135451299,-0.47858633,5.833224586,29,8,2016
26-Aug-16,81.21,81.2,81.51,80.02,3.04M,-0.42,EA,-0.429184549,-0.684931507,6.394129979,26,8,2016
25-Aug-16,81.55,82.02,82.2,80.96,3.30M,-1.06,EA,-0.485319097,1.28426772,7.524908233,25,8,2016
24-Aug-16,82.42,82.31,82.62,81.95,3.31M,0.13,EA,0,3.184154444,7.356201904,24,8,2016
23-Aug-16,82.31,81.98,82.61,81.49,4.60M,1.01,EA,0.601300773,5.035233824,6.689224362,23,8,2016
22-Aug-16,81.49,81.07,81.82,81.04,3.22M,-0.33,EA,-0.843933464,2.000503271,5.422626788,22,8,2016
19-Aug-16,81.76,80.95,81.89,80.8,3.24M,0.96,EA,-0.037046184,4.546041586,6.052666055,19,8,2016
18-Aug-16,80.98,79.8,81.8,79.63,4.74M,1.52,EA,0.037608123,2.504816956,5.863624304,18,8,2016
17-Aug-16,79.77,78,79.86,77.81,3.55M,2.2,EA,-0.064061499,-0.725467736,1.694915254,17,8,2016
16-Aug-16,78.05,78.78,78.89,77.82,2.97M,-1.8,EA,-0.880724711,0.114372856,2.980392157,16,8,2016
15-Aug-16,79.48,77.59,79.56,77.33,3.23M,2.65,EA,0.206638254,-2.119338968,-0.856120624,15,8,2016
12-Aug-16,77.43,78,78.4,77.03,2.03M,-0.54,EA,0.192678227,-2.304609218,0.218424772,12,8,2016
11-Aug-16,77.85,78.85,79.16,77.84,3.21M,-0.92,EA,0.356370116,0.792534833,1.024983985,11,8,2016
10-Aug-16,78.57,78.54,79.1,78.26,1.43M,-0.15,EA,-0.190621426,-0.11446013,1.185261531,10,8,2016
9-Aug-16,78.69,79.01,79.36,78.63,1.98M,-0.73,EA,-0.327992936,2.904402188,-0.628851717,9,8,2016
8-Aug-16,79.27,79.85,79.99,79.17,2.92M,-0.71,EA,0.01252505,4.202009657,0.858911204,8,8,2016
5-Aug-16,79.84,78.94,79.99,78.43,4.29M,2.06,EA,0.907580212,3.432914046,0.868898543,5,8,2016
4-Aug-16,78.23,78.36,78.72,77.89,4.54M,-0.51,EA,-0.343380389,2.726796015,2.270947533,4,8,2016
3-Aug-16,78.63,76.66,78.98,75.17,10.45M,2.41,EA,-0.156290701,-0.013042911,-0.104248111,3,8,2016
2-Aug-16,76.78,76.58,76.94,75.75,5.94M,0.2,EA,-0.065248597,-0.338365435,0.9092107,2,8,2016
1-Aug-16,76.63,76.23,76.82,76.11,3.76M,0.41,EA,-0.117924528,-0.871261378,0.474495848,1,8,2016
29-Jul-16,76.32,76.48,76.53,75.78,2.91M,0.05,EA,0.262191924,0.196515132,0.950369588,29,7,2016
28-Jul-16,76.28,76.61,76.72,76,1.27M,-0.51,EA,-0.078257467,1.631732555,3.89205316,28,7,2016
27-Jul-16,76.67,77.22,77.37,76.57,2.32M,-0.22,EA,0.494534097,0.677966102,6.363636364,27,7,2016
26-Jul-16,76.84,76.92,77.35,76.21,2.11M,-0.08,EA,0.026007802,0.549019608,7.58041958,26,7,2016
25-Jul-16,76.9,76.04,76.91,75.73,3.42M,0.75,EA,-0.379929255,-2.836698186,3.865592132,25,7,2016
22-Jul-16,76.33,75.88,76.68,74.95,5.82M,1.26,EA,0.663305917,-2.505460619,-0.223537147,22,7,2016
21-Jul-16,75.38,76.44,76.93,74.32,8.60M,-1.72,EA,-0.338983051,-2.062780269,2.192513369,21,7,2016
20-Jul-16,76.7,77.22,78.22,76.44,5.48M,0.26,EA,0.941176471,-0.5153311,2.264600715,20,7,2016
19-Jul-16,76.5,77.99,78.11,76.22,5.14M,-2.25,EA,-0.345003833,-1.911709219,3.558624353,19,7,2016
18-Jul-16,78.26,78.13,78.86,77.72,2.19M,0.55,EA,0.38545548,-1.3136289,4.844337091,18,7,2016
15-Jul-16,77.83,78.44,78.73,77.6,2.70M,-0.28,EA,0.499679693,0.230002556,4.586666667,15,7,2016
14-Jul-16,78.05,77.89,78.3,76.97,3.20M,0.55,EA,0.347848493,1.657530671,4.704933459,14,7,2016
13-Jul-16,77.62,79.93,79.93,77.61,2.43M,-2.38,EA,0.528235442,4.156893406,7.259796028,13,7,2016
12-Jul-16,79.51,79.28,79.99,78.6,2.73M,0.43,EA,0.138941518,4.466991699,6.788793103,12,7,2016
11-Jul-16,79.17,78.28,79.56,78.28,2.98M,1.16,EA,0.02555584,3.176486095,3.98512221,11,7,2016
8-Jul-16,78.26,77.32,78.5,77.01,3.26M,2.14,EA,0.913599582,2.059134108,1.403278689,8,7,2016
7-Jul-16,76.62,76.56,76.83,76.02,1.52M,-0.16,EA,-0.234558249,3.824247356,0.367068694,7,7,2016
6-Jul-16,76.74,75.42,77.15,75.01,2.28M,1.12,EA,-0.619317433,3.884297521,-2.368932039,6,7,2016
5-Jul-16,75.89,75.78,76.42,75.28,1.69M,0.03,EA,-0.118623962,5.986013986,-0.928225912,5,7,2016
