"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2017","211.51","212.57","212.83","211.08","244.25K","-0.03"
"Mar 27, 2017","211.57","209.30","213.19","207.48","297.44K","0.34"
"Mar 24, 2017","210.86","208.18","213.09","208.18","405.76K","1.29"
"Mar 23, 2017","208.18","209.03","211.61","206.03","560.71K","-0.69"
"Mar 22, 2017","209.63","205.77","210.48","203.36","379.20K","1.91"
"Mar 21, 2017","205.70","217.53","218.65","205.34","622.14K","-4.82"
"Mar 20, 2017","216.11","212.73","218.75","211.69","457.34K","2.28"
"Mar 17, 2017","211.29","211.66","212.67","209.57","464.36K","-0.13"
"Mar 16, 2017","211.56","215.72","215.96","211.48","335.10K","-1.66"
"Mar 15, 2017","215.13","213.01","215.35","210.91","305.10K","1.33"
"Mar 14, 2017","212.30","212.80","213.88","209.55","276.29K","-0.21"
"Mar 13, 2017","212.74","211.80","213.24","210.00","506.55K","0.69"
"Mar 10, 2017","211.29","211.02","211.75","209.01","247.43K","0.91"
"Mar 09, 2017","209.38","209.16","212.41","208.71","261.54K","0.12"
"Mar 08, 2017","209.13","210.57","212.29","208.68","287.95K","-1.03"
"Mar 07, 2017","211.30","210.22","214.06","209.74","394.91K","0.25"
"Mar 06, 2017","210.77","212.82","213.67","209.18","295.93K","-0.94"
"Mar 03, 2017","212.76","209.13","213.03","207.06","276.22K","1.90"
"Mar 02, 2017","208.80","210.66","212.22","208.75","240.22K","-1.12"
"Mar 01, 2017","211.17","213.00","216.70","210.03","524.51K","0.14"
"Feb 28, 2017","210.87","207.78","210.87","205.88","519.71K","1.27"
"Feb 27, 2017","208.23","208.03","208.83","204.15","481.30K","0.21"
"Feb 24, 2017","207.79","201.00","207.79","190.07","1.00M","3.99"
"Feb 23, 2017","199.82","202.41","202.41","196.60","562.46K","-0.29"
"Feb 22, 2017","200.41","198.41","200.98","196.75","348.57K","0.96"
"Feb 21, 2017","198.50","200.43","200.43","196.88","647.34K","0.04"
"Feb 17, 2017","198.43","196.17","199.75","196.17","325.98K","0.21"
"Feb 16, 2017","198.01","200.27","201.16","196.80","226.40K","-0.96"
"Feb 15, 2017","199.93","196.86","200.63","196.11","332.11K","1.45"
"Feb 14, 2017","197.07","194.50","197.78","192.66","311.57K","1.00"
"Feb 13, 2017","195.12","196.00","196.94","194.41","337.37K","-0.08"
"Feb 10, 2017","195.28","191.75","195.47","191.19","477.40K","1.86"
"Feb 09, 2017","191.71","191.23","193.44","190.58","368.42K","-0.07"
"Feb 08, 2017","191.85","191.87","193.03","190.47","301.96K","0.13"
"Feb 07, 2017","191.61","192.13","193.69","190.44","362.35K","-0.07"
"Feb 06, 2017","191.74","189.16","191.97","189.15","215.74K","0.84"
"Feb 03, 2017","190.15","190.17","190.70","189.04","186.60K","0.81"
"Feb 02, 2017","188.62","188.58","191.77","187.25","422.95K","0.02"
"Feb 01, 2017","188.58","185.23","189.06","183.18","401.43K","1.72"
"Jan 31, 2017","185.39","184.10","186.19","183.61","329.82K","0.15"
"Jan 30, 2017","185.12","183.90","185.50","180.22","315.03K","1.36"
"Jan 27, 2017","182.63","183.56","183.65","181.72","149.80K","-0.40"
"Jan 26, 2017","183.37","184.09","184.49","181.22","160.48K","-0.01"
"Jan 25, 2017","183.38","184.13","185.79","181.93","247.10K","0.04"
"Jan 24, 2017","183.31","179.22","183.71","179.22","484.13K","2.57"
"Jan 23, 2017","178.72","176.80","179.89","176.33","438.77K","1.45"
"Jan 20, 2017","176.17","175.77","176.41","172.85","447.85K","0.73"
"Jan 19, 2017","174.90","175.51","176.60","174.33","253.30K","-0.21"
"Jan 18, 2017","175.26","178.41","178.82","174.63","346.43K","-1.57"
"Jan 17, 2017","178.05","177.01","178.71","174.78","713.70K","0.91"
"Jan 13, 2017","176.45","173.12","176.90","173.12","291.65K","1.88"
"Jan 12, 2017","173.19","176.75","177.51","173.03","315.41K","-2.01"
"Jan 11, 2017","176.75","178.35","180.72","174.19","508.89K","-0.58"
"Jan 10, 2017","177.79","174.89","178.86","173.96","498.85K","2.11"
"Jan 09, 2017","174.11","172.61","175.56","172.61","456.05K","1.13"
"Jan 06, 2017","172.16","171.16","173.00","171.16","390.47K","0.51"
"Jan 05, 2017","171.28","166.72","172.79","166.06","905.22K","3.29"
"Jan 04, 2017","165.82","162.24","165.88","160.69","559.74K","2.98"
