"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2015","69.22","69.50","69.88","69.01","1.51M","-0.04"
"Apr 17, 2015","69.25","69.14","69.55","68.60","1.46M","-0.80"
"Apr 16, 2015","69.81","69.86","70.31","69.53","988.89K","-0.06"
"Apr 15, 2015","69.85","70.14","70.37","69.08","1.58M","0.07"
"Apr 14, 2015","69.80","69.63","70.69","69.59","1.83M","-0.92"
"Apr 13, 2015","70.45","71.97","72.05","70.32","1.56M","-1.92"
"Apr 10, 2015","71.83","71.88","72.20","71.77","500.66K","0.31"
"Apr 09, 2015","71.61","71.06","71.74","70.91","885.35K","0.60"
"Apr 08, 2015","71.18","70.52","71.27","70.07","1.02M","0.82"
"Apr 07, 2015","70.60","71.26","71.67","70.57","527.74K","-0.77"
"Apr 06, 2015","71.15","70.25","71.77","70.12","883.74K","0.27"
"Apr 02, 2015","70.96","69.80","71.28","69.38","840.91K","1.76"
"Apr 01, 2015","69.73","70.11","70.51","69.57","1.15M","-0.47"
"Mar 31, 2015","70.06","69.67","71.29","69.53","1.62M","-1.02"
"Mar 30, 2015","70.78","71.04","71.66","70.70","988.25K","0.21"
"Mar 27, 2015","70.63","70.02","71.12","70.00","1.20M","0.43"
"Mar 26, 2015","70.33","70.47","70.93","69.94","717.96K","-0.61"
"Mar 25, 2015","70.76","72.54","72.59","70.75","1.16M","-1.99"
"Mar 24, 2015","72.20","73.14","73.38","71.93","997.33K","-1.27"
"Mar 23, 2015","73.13","73.62","73.99","72.95","718.23K","-0.38"
"Mar 20, 2015","73.41","74.99","74.99","73.00","2.13M","-1.30"
"Mar 19, 2015","74.38","74.66","75.00","74.09","620.27K","-0.56"
"Mar 18, 2015","74.80","73.26","75.23","72.35","908.38K","1.96"
"Mar 17, 2015","73.36","72.38","73.59","72.12","897.52K","-0.24"
"Mar 16, 2015","73.54","74.31","74.31","73.08","956.36K","-0.38"
"Mar 13, 2015","73.82","74.34","74.72","73.58","956.42K","-1.22"
"Mar 12, 2015","74.73","73.57","74.78","73.43","868.95K","2.05"
"Mar 11, 2015","73.23","73.26","73.88","73.01","987.57K","-0.18"
"Mar 10, 2015","73.36","75.79","75.80","73.34","1.37M","-3.58"
"Mar 09, 2015","76.08","75.77","76.49","75.32","983.92K","0.03"
"Mar 06, 2015","76.06","75.66","76.52","75.29","1.17M","0.33"
"Mar 05, 2015","75.81","76.00","76.12","75.19","977.92K","0.28"
"Mar 04, 2015","75.60","75.38","75.60","74.62","889.51K","-0.33"
"Mar 03, 2015","75.85","75.42","75.88","74.84","1.44M","0.25"
"Mar 02, 2015","75.66","75.22","76.44","74.92","1.65M","0.83"
"Feb 27, 2015","75.04","76.92","77.66","74.92","1.83M","-2.24"
"Feb 26, 2015","76.76","76.76","77.74","76.23","1.15M","-0.67"
"Feb 25, 2015","77.28","77.52","77.97","76.62","1.13M","-0.63"
"Feb 24, 2015","77.77","76.87","78.78","76.54","1.44M","0.49"
"Feb 23, 2015","77.39","79.00","80.75","77.06","4.10M","-1.17"
"Feb 20, 2015","78.31","77.10","78.54","76.28","3.35M","0.97"
"Feb 19, 2015","77.56","76.61","77.73","76.16","1.11M","1.66"
