"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2017","150.04","151.51","152.41","149.52","1.58M","-0.58"
"Jun 21, 2017","150.92","150.31","151.25","149.15","1.89M","0.54"
"Jun 20, 2017","150.11","151.50","152.94","149.53","2.46M","-0.59"
"Jun 19, 2017","151.00","150.19","151.95","149.90","3.08M","1.88"
"Jun 16, 2017","148.21","148.83","150.97","147.66","4.11M","-0.18"
"Jun 15, 2017","148.48","149.58","150.76","147.60","4.16M","-2.80"
"Jun 14, 2017","152.75","155.35","155.96","150.41","2.83M","-1.53"
"Jun 13, 2017","155.12","156.66","157.91","152.90","2.76M","0.39"
"Jun 12, 2017","154.51","155.51","155.86","148.75","5.47M","-2.07"
"Jun 09, 2017","157.78","165.35","167.05","154.38","3.83M","-4.36"
"Jun 08, 2017","164.97","163.44","164.99","162.47","2.32M","1.65"
"Jun 07, 2017","162.30","162.06","162.69","160.99","2.08M","0.80"
"Jun 06, 2017","161.01","160.24","164.12","159.68","2.41M","0.45"
"Jun 05, 2017","160.29","158.89","160.50","158.07","1.82M","0.98"
"Jun 02, 2017","158.74","157.15","158.83","157.01","1.85M","1.47"
"Jun 01, 2017","156.44","155.26","156.53","154.95","1.47M","0.82"
"May 31, 2017","155.17","157.04","157.49","154.72","2.89M","-1.08"
"May 30, 2017","156.87","155.45","157.77","155.00","2.08M","1.13"
"May 26, 2017","155.12","153.49","155.44","153.09","2.01M","0.79"
"May 25, 2017","153.90","153.68","154.37","152.54","1.91M","0.67"
"May 24, 2017","152.88","154.05","154.26","152.29","1.45M","-0.36"
"May 23, 2017","153.43","153.33","154.09","151.19","1.52M","0.34"
"May 22, 2017","152.91","152.75","153.38","151.15","1.92M","0.33"
"May 19, 2017","152.40","151.56","153.10","150.64","3.47M","1.73"
"May 18, 2017","149.81","146.68","150.12","145.13","2.77M","1.72"
"May 17, 2017","147.27","150.84","151.00","147.26","2.29M","-3.47"
"May 16, 2017","152.56","151.87","152.57","150.54","2.26M","0.85"
"May 15, 2017","151.27","150.07","151.68","149.96","1.85M","1.13"
"May 12, 2017","149.58","149.71","150.13","148.08","1.58M","-0.23"
"May 11, 2017","149.92","148.89","150.12","147.94","1.79M","0.52"
"May 10, 2017","149.15","151.13","151.50","149.09","1.88M","-0.92"
"May 09, 2017","150.54","149.51","150.75","149.43","1.58M","0.95"
"May 08, 2017","149.12","150.03","150.78","148.99","1.50M","-0.79"
"May 05, 2017","150.31","150.96","151.00","148.42","1.57M","-0.20"
"May 04, 2017","150.61","149.93","150.66","148.92","1.51M","0.35"
"May 03, 2017","150.08","149.55","150.30","148.52","1.94M","0.51"
"May 02, 2017","149.32","149.80","149.99","147.67","2.07M","0.07"
"May 01, 2017","149.22","145.93","149.34","145.72","2.09M","3.02"
"Apr 28, 2017","144.85","146.50","147.16","144.54","2.06M","-1.46"
"Apr 27, 2017","147.00","146.28","148.00","146.10","1.59M","1.02"
"Apr 26, 2017","145.51","145.57","146.11","144.00","1.91M","-0.17"
"Apr 25, 2017","145.76","143.71","145.96","142.51","2.40M","2.28"
"Apr 24, 2017","142.51","142.58","142.88","141.13","2.22M","1.81"
"Apr 21, 2017","139.98","139.15","140.23","137.55","3.26M","0.44"
"Apr 20, 2017","139.36","137.00","139.71","136.41","3.15M","2.34"
"Apr 19, 2017","136.17","133.86","136.40","132.50","5.80M","6.86"
"Apr 18, 2017","127.43","126.78","127.81","125.97","2.11M","0.08"
"Apr 17, 2017","127.33","125.74","127.46","125.74","1.17M","1.73"
"Apr 13, 2017","125.17","125.80","127.28","124.91","1.36M","-0.78"
"Apr 12, 2017","126.16","127.46","127.67","125.51","1.29M","-0.84"
"Apr 11, 2017","127.23","128.36","128.78","125.33","1.57M","-1.22"
"Apr 10, 2017","128.80","129.07","129.75","128.35","1.03M","-0.39"
"Apr 07, 2017","129.30","128.83","129.81","128.20","695.75K","0.34"
"Apr 06, 2017","128.86","127.69","128.91","126.84","1.31M","0.85"
"Apr 05, 2017","127.77","129.50","130.13","127.67","1.38M","-0.87"
"Apr 04, 2017","128.89","127.98","128.93","127.64","995.98K","0.37"
"Apr 03, 2017","128.42","128.62","128.98","127.55","1.15M","0.05"
"Mar 31, 2017","128.36","128.29","129.00","128.01","1.28M","-0.26"
"Mar 30, 2017","128.70","127.90","129.15","127.90","926.80K","0.64"
"Mar 29, 2017","127.88","127.75","128.00","127.16","967.17K","0.10"
"Mar 28, 2017","127.75","127.49","128.55","127.14","1.24M","-0.04"
"Mar 27, 2017","127.80","126.02","128.38","125.65","1.34M","0.26"
