"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 15, 2017","141.74","140.89","142.09","140.65","859.41K","0.10"
"Feb 14, 2017","141.60","141.11","142.00","140.63","682.78K","-0.07"
"Feb 13, 2017","141.70","142.73","142.90","141.32","570.98K","-0.09"
"Feb 10, 2017","141.83","142.07","142.51","141.49","435.48K","-0.20"
"Feb 09, 2017","142.11","141.39","142.54","140.86","776.76K","0.71"
"Feb 08, 2017","141.11","142.83","143.09","141.00","1.36M","-1.41"
"Feb 07, 2017","143.13","142.23","143.47","141.79","864.82K","0.79"
"Feb 06, 2017","142.01","142.00","142.32","140.21","1.15M","-0.01"
"Feb 03, 2017","142.02","139.53","142.86","138.52","1.76M","2.12"
"Feb 02, 2017","139.07","125.50","139.90","125.02","2.80M","13.25"
"Feb 01, 2017","122.80","122.40","123.26","121.19","944.37K","0.38"
"Jan 31, 2017","122.33","120.51","122.47","120.23","869.80K","1.52"
"Jan 30, 2017","120.50","121.57","121.57","119.84","789.77K","-0.95"
"Jan 27, 2017","121.66","120.02","121.78","119.65","531.52K","1.71"
"Jan 26, 2017","119.61","120.88","121.39","118.80","762.01K","-1.47"
"Jan 25, 2017","121.40","118.84","121.47","118.65","550.34K","2.44"
"Jan 24, 2017","118.51","118.07","118.98","117.40","466.43K","0.65"
"Jan 23, 2017","117.74","119.02","119.22","116.54","611.76K","-0.96"
"Jan 20, 2017","118.88","120.43","120.79","118.69","605.35K","-1.16"
"Jan 19, 2017","120.28","119.24","120.49","118.40","546.86K","1.16"
"Jan 18, 2017","118.90","120.16","120.42","118.24","730.23K","-0.92"
"Jan 17, 2017","120.01","120.88","121.53","119.43","813.56K","-0.65"
"Jan 13, 2017","120.80","120.44","121.72","120.03","651.57K","0.13"
"Jan 12, 2017","120.64","120.83","120.83","118.71","706.69K","-0.40"
"Jan 11, 2017","121.12","120.99","121.69","119.83","700.02K","0.34"
"Jan 10, 2017","120.71","119.14","121.81","119.11","958.33K","1.42"
"Jan 09, 2017","119.02","120.26","120.86","118.07","1.04M","0.56"
"Jan 06, 2017","118.36","115.99","118.91","115.30","946.36K","2.07"
"Jan 05, 2017","115.96","116.15","118.36","115.90","1.31M","0.01"
"Jan 04, 2017","115.95","118.02","118.26","113.92","20.61M","-1.40"
"Jan 03, 2017","117.60","118.29","119.18","117.17","569.45K","0.28"
"Dec 30, 2016","117.27","118.61","118.94","117.15","535.09K","-0.69"
"Dec 29, 2016","118.08","117.73","118.68","117.53","430.86K","0.28"
"Dec 28, 2016","117.75","119.79","120.89","117.59","301.68K","-1.67"
"Dec 27, 2016","119.75","120.12","120.85","119.64","268.09K","-0.11"
"Dec 23, 2016","119.88","119.34","120.33","119.00","250.45K","0.66"
"Dec 22, 2016","119.09","119.59","120.00","118.92","280.76K","-0.39"
"Dec 21, 2016","119.56","118.66","120.10","118.66","350.12K","0.98"
"Dec 20, 2016","118.40","119.13","119.55","118.12","441.11K","-0.53"
"Dec 19, 2016","119.03","120.21","120.48","118.82","445.84K","-0.33"
"Dec 16, 2016","119.43","119.20","120.47","119.12","1.21M","-0.40"
"Dec 15, 2016","119.91","119.64","120.77","119.30","450.81K","0.12"
"Dec 14, 2016","119.77","121.06","121.60","119.20","582.01K","-0.88"
"Dec 13, 2016","120.83","120.75","121.77","119.85","414.42K","0.45"
"Dec 12, 2016","120.29","118.36","120.48","117.77","515.12K","1.73"
"Dec 09, 2016","118.24","119.21","119.79","118.10","482.96K","-0.46"
"Dec 08, 2016","118.79","118.11","118.84","117.05","401.02K","0.65"
"Dec 07, 2016","118.02","115.73","118.47","115.04","456.04K","1.99"
"Dec 06, 2016","115.72","114.71","115.76","113.71","577.67K","1.42"
"Dec 05, 2016","114.10","114.80","115.87","113.73","757.55K","-0.42"
"Dec 02, 2016","114.58","114.17","115.81","114.11","625.52K","0.36"
"Dec 01, 2016","114.17","118.19","120.94","113.47","897.68K","-2.96"
"Nov 30, 2016","117.65","120.53","120.81","117.65","708.26K","-2.24"
"Nov 29, 2016","120.34","119.75","121.06","119.44","490.28K","0.72"
"Nov 28, 2016","119.48","120.15","120.79","118.82","450.12K","-0.66"
"Nov 25, 2016","120.27","120.16","120.80","119.78","217.76K","0.09"
"Nov 23, 2016","120.16","119.90","120.78","119.09","520.54K","0.23"
"Nov 22, 2016","119.88","118.74","120.08","117.78","823.88K","1.13"
"Nov 21, 2016","118.54","119.64","119.86","118.12","799.01K","2.08"
"Nov 18, 2016","116.13","115.53","116.50","114.72","490.28K","0.82"
"Nov 17, 2016","115.19","112.76","115.41","112.67","552.21K","2.16"
"Nov 16, 2016","112.75","112.41","114.17","112.41","471.30K","-0.30"
"Nov 15, 2016","113.09","109.35","113.43","109.35","648.28K","3.47"
"Nov 14, 2016","109.30","109.91","110.35","108.99","472.92K","0.12"
"Nov 11, 2016","109.17","108.46","109.64","107.59","441.04K","0.38"
"Nov 10, 2016","108.76","110.13","111.03","106.55","594.64K","-0.32"
"Nov 09, 2016","109.11","107.35","109.27","104.21","540.08K","-0.31"
"Nov 08, 2016","109.45","108.31","110.97","107.97","346.31K","0.85"
"Nov 07, 2016","108.53","107.90","109.66","107.57","470.24K","2.18"
"Nov 04, 2016","106.21","105.49","107.65","105.49","593.63K","1.08"
"Nov 03, 2016","105.07","105.40","106.44","104.93","533.93K","-0.35"
"Nov 02, 2016","105.44","103.71","105.89","103.26","816.94K","1.40"
"Nov 01, 2016","103.98","110.05","110.45","102.45","1.16M","-2.95"
"Oct 31, 2016","107.14","104.90","107.65","103.77","777.92K","1.99"
"Oct 28, 2016","105.05","104.32","106.47","104.22","505.79K","0.13"
"Oct 27, 2016","104.91","107.21","107.27","104.55","695.37K","-1.65"
"Oct 26, 2016","106.67","109.50","110.43","105.89","909.06K","-3.88"
"Oct 25, 2016","110.98","113.68","114.11","110.83","287.81K","-2.12"
"Oct 24, 2016","113.38","111.28","113.64","110.65","417.16K","2.62"
"Oct 21, 2016","110.48","111.31","111.31","110.24","294.96K","-1.41"
"Oct 20, 2016","112.06","112.42","113.26","111.60","299.95K","-0.64"
"Oct 19, 2016","112.78","112.39","113.30","112.21","363.79K","0.19"
"Oct 18, 2016","112.57","112.60","113.12","111.70","344.14K","1.17"
"Oct 17, 2016","111.27","111.00","111.72","110.57","549.71K","0.15"
"Oct 14, 2016","111.10","111.61","111.73","110.65","405.19K","0.33"
"Oct 13, 2016","110.73","111.01","111.71","110.47","514.96K","-0.90"
"Oct 12, 2016","111.73","113.14","113.73","111.57","464.12K","-0.98"
"Oct 11, 2016","112.84","117.03","117.03","112.45","371.57K","-3.59"
"Oct 10, 2016","117.04","115.47","117.84","115.46","271.21K","1.49"
"Oct 07, 2016","115.32","113.33","115.52","112.77","794.65K","1.95"
"Oct 06, 2016","113.11","112.90","114.07","112.65","529.48K","0.17"
"Oct 05, 2016","112.92","112.95","113.69","112.57","501.01K","-0.01"
"Oct 04, 2016","112.93","112.92","113.81","112.22","579.43K","-0.17"
"Oct 03, 2016","113.12","112.37","113.27","112.07","412.74K","0.35"
"Sep 30, 2016","112.73","111.98","113.22","111.57","404.72K","0.77"
"Sep 29, 2016","111.87","112.94","113.29","111.27","369.51K","-1.36"
"Sep 28, 2016","113.41","113.36","113.52","112.32","272.69K","0.12"
"Sep 27, 2016","113.27","111.29","113.98","110.51","423.25K","2.08"
"Sep 26, 2016","110.96","111.55","111.69","110.86","203.74K","-0.36"
"Sep 23, 2016","111.36","112.51","112.87","111.13","353.68K","-1.53"
"Sep 22, 2016","113.09","112.89","114.10","112.45","442.24K","0.91"
"Sep 21, 2016","112.07","111.85","112.49","110.42","508.59K","0.21"
"Sep 20, 2016","111.83","111.70","112.22","111.07","390.48K","1.08"
"Sep 19, 2016","110.64","109.53","111.26","109.50","324.02K","1.00"
"Sep 16, 2016","109.54","108.89","110.00","108.11","816.21K","-0.02"
"Sep 15, 2016","109.56","108.48","109.84","108.31","392.11K","0.91"
"Sep 14, 2016","108.57","108.18","109.04","107.71","376.68K","0.37"
"Sep 13, 2016","108.17","111.00","111.00","108.16","602.11K","-3.11"
"Sep 12, 2016","111.64","109.60","111.75","109.17","431.16K","1.52"
"Sep 09, 2016","109.97","113.35","113.39","109.92","422.43K","-3.70"
"Sep 08, 2016","114.20","114.61","114.83","113.82","339.36K","-0.49"
"Sep 07, 2016","114.76","114.07","115.06","113.80","435.90K","0.71"
"Sep 06, 2016","113.95","114.21","114.51","113.08","435.64K","-0.12"
"Sep 02, 2016","114.09","113.30","114.19","113.30","313.38K","0.82"
"Sep 01, 2016","113.16","113.01","113.89","112.26","385.75K","0.43"
"Aug 31, 2016","112.68","112.60","113.07","111.75","422.79K","-0.34"
"Aug 30, 2016","113.06","112.35","113.48","112.21","697.74K","0.87"
"Aug 29, 2016","112.09","110.15","112.78","110.02","447.79K","1.76"
"Aug 26, 2016","110.15","109.74","111.27","109.48","433.50K","0.22"
"Aug 25, 2016","109.91","109.48","110.56","109.43","337.25K","0.14"
"Aug 24, 2016","109.76","110.34","110.79","109.50","323.35K","-0.83"
"Aug 23, 2016","110.68","110.36","111.38","110.35","379.55K","0.20"
"Aug 22, 2016","110.46","111.43","111.88","110.05","558.74K","-0.64"
"Aug 19, 2016","111.17","111.00","111.77","110.27","320.81K","0.30"
"Aug 18, 2016","110.84","110.87","111.15","110.36","290.17K","0.03"
"Aug 17, 2016","110.81","111.41","111.41","110.36","306.84K","-0.12"
"Aug 16, 2016","110.94","111.75","111.98","110.87","446.72K","-0.88"
"Aug 15, 2016","111.92","111.48","112.26","111.07","430.94K","1.03"
"Aug 12, 2016","110.78","110.90","111.19","110.38","255.46K","-0.16"
"Aug 11, 2016","110.96","110.00","111.13","109.74","596.80K","0.97"
"Aug 10, 2016","109.89","110.75","110.75","109.06","512.93K","-0.98"
"Aug 09, 2016","110.98","108.87","111.37","108.72","580.64K","2.17"
"Aug 08, 2016","108.62","108.80","109.36","108.27","504.65K","-0.39"
"Aug 05, 2016","109.05","108.57","109.49","108.11","421.54K","0.99"
"Aug 04, 2016","107.98","107.18","108.50","107.02","975.47K","0.01"
"Aug 03, 2016","107.97","105.00","109.93","104.02","1.49M","1.97"
"Aug 02, 2016","105.88","103.76","108.64","103.13","2.74M","13.23"
"Aug 01, 2016","93.51","93.43","94.46","93.14","588.05K","-0.30"
"Jul 29, 2016","93.79","93.01","94.46","93.01","362.74K","0.62"
"Jul 28, 2016","93.21","92.77","93.78","92.52","598.63K","0.47"
"Jul 27, 2016","92.77","93.75","94.16","92.54","677.20K","-0.99"
"Jul 26, 2016","93.70","93.00","93.83","93.00","368.44K","0.68"
"Jul 25, 2016","93.07","94.51","94.51","92.90","429.09K","-1.45"
"Jul 22, 2016","94.44","94.55","94.56","93.33","265.98K","0.19"
"Jul 21, 2016","94.26","95.00","95.55","93.96","235.89K","-1.04"
"Jul 20, 2016","95.25","94.63","95.47","94.33","334.91K","1.27"
"Jul 19, 2016","94.06","93.51","94.16","93.00","394.28K","0.32"
"Jul 18, 2016","93.76","93.69","94.24","93.51","283.18K","0.29"
"Jul 15, 2016","93.49","93.22","93.56","92.93","401.56K","0.30"
"Jul 14, 2016","93.21","93.81","94.02","93.03","473.78K","-0.47"
"Jul 13, 2016","93.65","94.23","94.67","93.44","383.48K","-0.60"
"Jul 12, 2016","94.22","94.80","95.50","94.08","353.10K","-0.40"
"Jul 11, 2016","94.60","94.97","95.30","94.45","480.56K","-0.38"
"Jul 08, 2016","94.96","94.20","95.00","93.68","562.08K","1.17"
"Jul 07, 2016","93.86","93.86","94.15","93.44","403.95K","0.31"
"Jul 06, 2016","93.57","93.50","93.70","92.72","502.93K","0.20"
"Jul 05, 2016","93.38","93.10","93.69","92.73","462.03K","0.33"
"Jul 01, 2016","93.07","93.16","93.66","92.58","409.44K","0.23"
"Jun 30, 2016","92.86","91.60","92.87","90.70","804.99K","1.92"
"Jun 29, 2016","91.11","89.50","91.15","89.10","615.92K","2.91"
"Jun 28, 2016","88.53","87.83","88.55","86.84","570.85K","2.21"
"Jun 27, 2016","86.62","87.52","88.62","85.98","594.00K","-1.30"
"Jun 24, 2016","87.76","88.88","89.77","87.68","944.22K","-4.27"
"Jun 23, 2016","91.67","90.59","91.74","89.25","526.87K","1.81"
"Jun 22, 2016","90.04","89.81","90.57","89.20","412.22K","0.42"
"Jun 21, 2016","89.66","89.13","89.82","88.83","584.39K","0.59"
"Jun 20, 2016","89.13","88.71","90.24","88.44","687.54K","1.68"
"Jun 17, 2016","87.66","88.71","89.42","87.05","873.35K","-1.52"
"Jun 16, 2016","89.01","88.24","89.02","87.81","568.26K","0.02"
"Jun 15, 2016","88.99","89.92","89.92","88.77","553.33K","-0.65"
"Jun 14, 2016","89.57","89.03","89.62","88.36","561.91K","0.73"
"Jun 13, 2016","88.92","88.60","89.43","88.56","521.69K","0.05"
"Jun 10, 2016","88.88","89.76","89.98","88.65","526.09K","-1.52"
