"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 07, 2016","107.57","106.05","107.61","105.67","1.24M","1.29"
"Jul 06, 2016","106.20","105.35","106.79","104.44","1.37M","0.25"
"Jul 05, 2016","105.93","106.90","107.64","104.59","1.62M","-1.65"
"Jul 01, 2016","107.71","106.03","108.33","105.82","1.78M","1.33"
"Jun 30, 2016","106.30","105.54","106.46","103.93","2.34M","2.03"
"Jun 29, 2016","104.18","102.47","105.20","102.22","2.05M","2.95"
"Jun 28, 2016","101.19","99.83","102.97","99.75","2.12M","2.79"
"Jun 27, 2016","98.44","100.54","100.84","96.58","3.23M","-3.26"
"Jun 24, 2016","101.76","102.54","106.28","101.22","5.45M","-7.41"
"Jun 23, 2016","109.90","108.98","110.00","108.44","1.65M","1.78"
"Jun 22, 2016","107.98","107.28","108.87","106.82","1.61M","0.57"
"Jun 21, 2016","107.37","107.22","107.60","106.32","1.17M","0.17"
"Jun 20, 2016","107.19","106.63","109.26","106.02","2.44M","2.93"
"Jun 17, 2016","104.14","104.08","104.72","103.07","2.70M","-0.20"
"Jun 16, 2016","104.35","104.16","104.54","102.85","1.73M","0.01"
"Jun 15, 2016","104.34","105.42","105.97","104.17","1.59M","-0.63"
"Jun 14, 2016","105.00","104.52","105.69","103.61","1.95M","0.64"
"Jun 13, 2016","104.33","106.26","107.22","104.13","1.98M","-2.31"
"Jun 10, 2016","106.80","108.00","108.34","106.06","1.86M","-2.12"
"Jun 09, 2016","109.11","109.12","110.68","108.66","1.07M","-0.84"
"Jun 08, 2016","110.03","111.10","111.25","110.00","1.12M","-0.57"
"Jun 07, 2016","110.66","110.00","111.08","109.26","2.07M","0.82"
"Jun 06, 2016","109.76","109.83","109.97","108.32","2.07M","-0.21"
"Jun 03, 2016","109.99","110.50","110.67","108.36","1.53M","-1.00"
"Jun 02, 2016","111.10","110.12","111.50","109.75","1.10M","0.45"
"Jun 01, 2016","110.60","110.47","111.90","109.53","1.55M","-0.58"
