"Date","Price","Open","High","Low","Vol.","Change %"
"May 19, 2016","81.01","80.89","82.29","80.25","1.67M","-0.86"
"May 18, 2016","81.71","80.27","82.25","80.27","1.93M","1.24"
"May 17, 2016","80.71","81.46","82.49","80.41","2.17M","-1.74"
"May 16, 2016","82.14","81.64","83.22","81.38","2.08M","0.93"
"May 13, 2016","81.38","81.79","83.03","81.06","1.12M","-0.88"
"May 12, 2016","82.10","84.24","84.83","80.58","2.05M","-1.83"
"May 11, 2016","83.63","88.96","89.07","83.53","1.66M","-6.12"
"May 10, 2016","89.08","88.58","89.10","86.26","2.10M","1.16"
"May 09, 2016","88.06","85.54","88.94","85.51","1.80M","2.95"
"May 06, 2016","85.54","83.23","85.66","82.95","2.00M","1.83"
"May 05, 2016","84.00","81.41","84.07","80.63","1.81M","4.18"
"May 04, 2016","80.63","81.98","82.91","80.31","1.91M","-1.86"
"May 03, 2016","82.16","82.18","83.27","80.81","2.06M","-1.01"
"May 02, 2016","83.00","84.24","84.70","80.62","2.17M","-1.59"
"Apr 29, 2016","84.34","85.90","86.23","83.40","2.89M","-2.78"
"Apr 28, 2016","86.75","81.24","90.25","78.84","5.46M","2.66"
"Apr 27, 2016","84.50","83.79","85.76","81.78","2.61M","0.43"
"Apr 26, 2016","84.14","85.80","86.02","83.29","1.69M","-1.77"
"Apr 25, 2016","85.66","86.26","87.45","85.02","1.46M","-1.31"
"Apr 22, 2016","86.80","86.36","87.38","84.08","1.28M","-0.01"
"Apr 21, 2016","86.81","84.39","87.49","84.10","1.73M","3.21"
"Apr 20, 2016","84.11","83.72","84.90","83.25","1.49M","1.08"
"Apr 19, 2016","83.21","84.00","84.78","82.61","1.67M","-0.01"
"Apr 18, 2016","83.22","81.42","85.90","81.42","2.50M","1.80"
"Apr 15, 2016","81.75","87.42","87.60","81.02","4.16M","-6.12"
"Apr 14, 2016","87.08","85.13","88.08","84.73","1.32M","2.23"
"Apr 13, 2016","85.18","84.04","85.64","83.20","2.13M","2.17"
"Apr 12, 2016","83.37","84.79","85.19","82.54","1.83M","-1.30"
"Apr 11, 2016","84.47","85.96","86.79","84.06","1.41M","-0.91"
"Apr 08, 2016","85.25","87.29","88.00","84.18","1.54M","-1.22"
"Apr 07, 2016","86.30","90.31","91.78","85.93","2.80M","-5.49"
"Apr 06, 2016","91.31","83.82","91.76","83.70","3.46M","8.50"
"Apr 05, 2016","84.16","82.54","86.47","81.52","2.85M","1.56"
"Apr 04, 2016","82.87","79.81","84.40","79.19","2.74M","4.70"
"Apr 01, 2016","79.15","79.02","79.25","75.92","3.64M","-0.43"
"Mar 31, 2016","79.49","78.72","82.10","77.81","3.26M","1.39"
"Mar 30, 2016","78.40","80.11","81.99","77.69","1.73M","-1.06"
"Mar 29, 2016","79.24","78.49","79.37","76.79","1.74M","0.69"
"Mar 28, 2016","78.70","80.85","81.26","77.67","1.51M","-2.33"
"Mar 24, 2016","80.58","79.71","82.19","78.25","1.89M","0.54"
"Mar 23, 2016","80.15","86.00","86.00","80.00","2.20M","-7.64"
"Mar 22, 2016","86.78","83.65","86.91","83.31","1.79M","3.28"
"Mar 21, 2016","84.02","82.01","84.75","81.52","1.78M","1.82"
"Mar 18, 2016","82.52","79.74","83.14","78.47","3.77M","4.22"
"Mar 17, 2016","79.18","79.33","80.09","75.90","2.66M","-0.15"
"Mar 16, 2016","79.30","82.06","83.34","77.51","2.96M","-4.26"
"Mar 15, 2016","82.83","84.55","85.41","82.25","1.76M","-3.22"
"Mar 14, 2016","85.59","86.11","86.96","83.98","2.01M","-0.78"
"Mar 11, 2016","86.26","83.82","86.34","83.03","1.72M","4.84"
"Mar 10, 2016","82.28","85.16","85.43","81.16","2.46M","-2.78"
"Mar 09, 2016","84.63","87.45","87.45","84.35","2.20M","-2.62"
"Mar 08, 2016","86.91","90.63","90.89","85.05","2.78M","-4.44"
"Mar 07, 2016","90.95","87.36","91.00","85.94","1.65M","2.93"
"Mar 04, 2016","88.36","89.91","90.19","87.92","1.70M","-1.22"
"Mar 03, 2016","89.45","92.25","93.00","89.10","1.58M","-3.32"
"Mar 02, 2016","92.52","88.94","93.42","88.75","2.78M","3.29"
"Mar 01, 2016","89.57","86.13","89.61","84.26","1.99M","4.77"
"Feb 29, 2016","85.49","86.83","88.97","84.60","1.76M","-1.81"
