"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 16, 2016","91.90","91.04","92.15","90.43","4.11M","1.12"
"Dec 15, 2016","90.88","91.82","92.48","90.39","3.12M","-1.39"
"Dec 14, 2016","92.16","93.75","94.47","91.45","3.54M","-1.43"
"Dec 13, 2016","93.50","93.13","94.75","92.02","3.74M","2.19"
"Dec 12, 2016","91.50","92.28","92.49","90.08","3.36M","-0.41"
"Dec 09, 2016","91.88","96.41","96.49","91.15","9.97M","1.28"
"Dec 08, 2016","90.72","102.23","102.23","90.00","12.68M","-11.05"
"Dec 07, 2016","101.99","101.28","102.09","100.05","1.77M","-0.19"
"Dec 06, 2016","102.18","99.00","102.30","98.75","2.89M","3.87"
"Dec 05, 2016","98.37","99.56","100.39","97.97","1.68M","-0.27"
"Dec 02, 2016","98.64","98.00","99.60","97.40","1.96M","-0.63"
"Dec 01, 2016","99.27","101.00","101.00","97.33","3.88M","-2.67"
"Nov 30, 2016","101.99","101.80","104.90","101.52","2.62M","2.20"
"Nov 29, 2016","99.79","101.18","102.55","99.20","2.69M","-2.17"
"Nov 28, 2016","102.00","101.41","103.15","100.76","2.75M","0.44"
"Nov 25, 2016","101.55","101.51","102.20","100.47","1.17M","0.23"
"Nov 23, 2016","101.32","97.95","101.53","97.55","4.27M","3.28"
"Nov 22, 2016","98.10","97.06","98.31","96.00","2.69M","0.74"
"Nov 21, 2016","97.38","94.71","98.45","94.25","5.21M","5.45"
"Nov 18, 2016","92.35","91.23","94.00","90.89","3.22M","2.11"
"Nov 17, 2016","90.44","87.79","90.66","87.35","3.64M","4.47"
"Nov 16, 2016","86.57","86.78","87.92","85.90","1.83M","-0.35"
"Nov 15, 2016","86.87","84.95","87.55","84.88","2.29M","2.79"
"Nov 14, 2016","84.51","84.50","85.99","82.76","2.48M","-0.55"
"Nov 11, 2016","84.98","84.79","85.53","82.51","3.25M","-0.38"
"Nov 10, 2016","85.30","89.16","89.65","84.80","3.56M","-2.89"
"Nov 09, 2016","87.84","85.35","88.53","84.60","2.80M","1.35"
"Nov 08, 2016","86.67","87.90","88.48","86.18","3.44M","-1.35"
"Nov 07, 2016","87.86","89.95","90.00","87.32","2.79M","-0.20"
"Nov 04, 2016","88.04","88.23","89.20","86.57","3.22M","0.58"
"Nov 03, 2016","87.53","92.21","92.93","86.73","9.05M","-9.31"
"Nov 02, 2016","96.52","97.77","98.11","95.86","2.54M","-1.74"
"Nov 01, 2016","98.23","96.43","99.75","95.95","3.72M","3.89"
"Oct 31, 2016","94.55","94.66","95.05","93.42","1.34M","0.39"
"Oct 28, 2016","94.18","94.29","95.55","93.75","2.08M","0.00"
"Oct 27, 2016","94.18","97.05","97.05","93.12","1.85M","-1.64"
"Oct 26, 2016","95.75","95.23","97.55","95.23","1.80M","0.19"
"Oct 25, 2016","95.57","96.65","96.67","95.15","1.17M","-1.27"
"Oct 24, 2016","96.80","96.82","97.89","96.40","1.50M","1.61"
"Oct 21, 2016","95.27","95.50","96.23","94.50","1.93M","-0.76"
"Oct 20, 2016","96.00","95.14","97.24","95.01","1.50M","0.50"
"Oct 19, 2016","95.52","92.79","95.94","92.79","1.85M","2.73"
"Oct 18, 2016","92.98","94.49","94.88","92.57","1.18M","-0.13"
"Oct 17, 2016","93.10","91.23","94.14","91.06","1.89M","-0.29"
"Oct 14, 2016","93.37","95.67","96.34","91.91","2.89M","-1.66"
"Oct 13, 2016","94.95","95.75","95.79","92.82","3.06M","-1.53"
"Oct 12, 2016","96.43","97.33","97.91","96.00","2.03M","-1.30"
"Oct 11, 2016","97.70","99.83","101.06","97.38","2.79M","-0.98"
"Oct 10, 2016","98.67","97.19","99.49","97.01","1.81M","1.71"
"Oct 07, 2016","97.01","97.63","97.98","96.14","2.17M","-0.75"
"Oct 06, 2016","97.74","97.50","98.60","97.10","1.97M","-0.20"
"Oct 05, 2016","97.94","96.32","98.37","95.88","2.70M","1.62"
"Oct 04, 2016","96.38","99.27","99.59","96.16","3.29M","-2.92"
"Oct 03, 2016","99.28","100.29","101.25","98.93","4.23M","1.91"
"Sep 30, 2016","97.42","98.14","98.45","94.80","6.74M","-3.15"
"Sep 29, 2016","100.59","101.17","103.63","100.00","2.86M","-1.05"
"Sep 28, 2016","101.66","101.56","101.75","98.50","3.05M","0.91"
"Sep 27, 2016","100.74","100.14","102.11","99.77","3.78M","-0.07"
"Sep 26, 2016","100.81","101.55","101.67","99.66","2.62M","-1.30"
"Sep 23, 2016","102.14","101.08","102.55","98.38","5.13M","-0.15"
"Sep 22, 2016","102.29","103.51","104.08","101.72","3.84M","-0.69"
"Sep 21, 2016","103.00","104.09","105.22","101.51","4.02M","-0.47"
"Sep 20, 2016","103.49","103.73","104.82","102.42","2.82M","-0.45"
"Sep 19, 2016","103.96","108.28","108.43","103.45","4.27M","-4.25"
"Sep 16, 2016","108.57","108.65","109.27","106.72","3.84M","-0.10"
"Sep 15, 2016","108.68","106.88","109.50","104.73","5.71M","1.33"
