"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 29, 2016","72.19","75.05","75.69","70.03","1.51M","-2.05"
"Apr 28, 2016","73.70","74.42","75.74","73.41","872.30K","-1.44"
"Apr 27, 2016","74.78","74.04","74.99","73.65","449.05K","0.11"
"Apr 26, 2016","74.70","74.73","75.17","74.05","568.14K","0.57"
"Apr 25, 2016","74.28","73.79","74.52","73.54","459.76K","0.56"
"Apr 22, 2016","73.87","73.30","73.88","72.94","702.77K","0.78"
"Apr 21, 2016","73.30","73.73","74.20","73.04","440.81K","-0.34"
"Apr 20, 2016","73.55","73.42","74.03","72.48","906.19K","0.89"
"Apr 19, 2016","72.90","74.07","74.13","72.71","433.84K","-0.99"
"Apr 18, 2016","73.63","73.45","74.03","73.13","580.31K","0.22"
"Apr 15, 2016","73.47","72.98","73.67","72.75","488.29K","0.46"
"Apr 14, 2016","73.13","73.16","73.43","72.62","317.81K","0.05"
"Apr 13, 2016","73.09","73.22","73.49","72.87","502.60K","0.00"
"Apr 12, 2016","73.09","73.37","73.70","72.71","367.52K","-0.31"
"Apr 11, 2016","73.32","73.25","74.21","72.99","420.94K","0.36"
"Apr 08, 2016","73.06","73.17","73.32","72.36","377.07K","0.79"
"Apr 07, 2016","72.49","73.57","73.62","72.30","627.44K","-1.44"
"Apr 06, 2016","73.55","72.09","73.58","71.91","636.39K","1.90"
"Apr 05, 2016","72.18","72.92","73.06","71.93","628.92K","-1.58"
"Apr 04, 2016","73.34","73.30","73.83","72.29","606.35K","0.44"
"Apr 01, 2016","73.02","72.57","73.46","71.90","564.80K","0.45"
"Mar 31, 2016","72.69","72.00","73.55","71.97","996.20K","0.94"
"Mar 30, 2016","72.01","72.53","73.43","71.94","616.93K","-0.63"
"Mar 29, 2016","72.47","70.06","72.63","69.71","923.79K","3.01"
"Mar 28, 2016","70.35","70.34","70.68","69.70","782.82K","0.17"
"Mar 24, 2016","70.23","69.60","70.35","68.81","597.22K","0.64"
"Mar 23, 2016","69.78","69.91","70.40","69.51","689.69K","-0.06"
"Mar 22, 2016","69.82","68.71","69.88","68.44","673.05K","1.48"
"Mar 21, 2016","68.80","69.22","69.88","68.46","892.53K","-0.15"
"Mar 18, 2016","68.90","68.50","69.43","68.25","1.29M","0.63"
"Mar 17, 2016","68.47","68.67","69.24","66.79","3.11M","-5.74"
"Mar 16, 2016","72.64","70.60","72.83","70.41","702.46K","2.25"
"Mar 15, 2016","71.04","71.97","72.74","70.82","616.17K","-1.62"
"Mar 14, 2016","72.21","71.58","72.56","71.12","487.99K","-0.12"
"Mar 11, 2016","72.30","71.22","72.75","70.84","653.20K","2.67"
"Mar 10, 2016","70.42","70.63","71.08","69.45","691.86K","-0.38"
"Mar 09, 2016","70.69","70.66","71.14","70.13","718.36K","0.13"
"Mar 08, 2016","70.60","71.07","71.51","69.84","843.18K","-1.33"
"Mar 07, 2016","71.55","70.35","71.65","69.84","618.59K","1.65"
"Mar 04, 2016","70.39","69.48","70.60","68.48","772.87K","1.37"
"Mar 03, 2016","69.44","68.59","69.58","67.77","465.59K","1.36"
"Mar 02, 2016","68.51","67.98","68.62","66.72","562.63K","0.96"
"Mar 01, 2016","67.86","66.26","68.08","65.77","694.95K","2.77"
"Feb 29, 2016","66.03","65.32","66.25","65.08","627.35K","0.99"
"Feb 27, 2016","65.38","65.38","65.38","65.38","0","-0.03"
"Feb 26, 2016","65.40","64.20","65.62","64.16","422.64K","1.46"
"Feb 25, 2016","64.46","63.50","64.50","62.25","354.38K","1.80"
"Feb 24, 2016","63.32","62.24","63.55","61.49","407.53K","0.60"
"Feb 23, 2016","62.94","63.42","64.50","62.82","427.69K","-2.16"
"Feb 22, 2016","64.33","63.77","64.66","63.68","398.26K","1.64"
"Feb 19, 2016","63.29","62.35","63.44","61.44","289.23K","0.65"
"Feb 18, 2016","62.88","63.62","63.83","62.39","447.00K","-0.35"
"Feb 17, 2016","63.10","62.07","63.66","61.06","609.43K","1.99"
"Feb 16, 2016","61.87","59.61","61.95","58.95","742.12K","5.26"
"Feb 12, 2016","58.78","59.74","59.95","58.00","513.00K","-0.02"
"Feb 11, 2016","58.79","59.21","59.72","57.75","724.33K","-2.23"
"Feb 10, 2016","60.13","59.21","62.68","58.69","1.14M","2.51"
"Feb 09, 2016","58.66","58.22","59.74","58.05","989.90K","0.02"
"Feb 08, 2016","58.65","65.00","65.00","57.51","1.55M","-10.96"
"Feb 05, 2016","65.87","67.10","67.34","65.02","558.53K","-2.24"
"Feb 04, 2016","67.38","67.01","67.99","66.59","398.32K","0.31"
"Feb 03, 2016","67.17","67.76","68.00","65.25","587.21K","-0.55"
"Feb 02, 2016","67.54","65.65","67.75","65.57","837.68K","-0.01"
"Feb 01, 2016","67.55","66.11","68.03","65.58","1.05M","2.13"
"Jan 29, 2016","66.14","64.50","69.36","62.88","2.20M","11.14"
"Jan 28, 2016","59.51","61.58","62.20","58.43","1.24M","-3.11"
"Jan 27, 2016","61.42","62.40","62.94","61.21","366.18K","-1.27"
"Jan 26, 2016","62.21","60.47","62.34","59.94","342.37K","3.01"
"Jan 25, 2016","60.39","60.81","61.33","60.17","334.01K","-0.92"
"Jan 22, 2016","60.95","61.18","61.46","59.86","697.85K","0.36"
"Jan 21, 2016","60.73","60.46","61.35","59.88","397.85K","0.66"
"Jan 20, 2016","60.33","59.16","60.94","57.31","740.44K","0.94"
"Jan 19, 2016","59.77","60.27","61.05","59.30","606.15K","-0.15"
"Jan 15, 2016","59.86","58.70","59.86","57.83","460.36K","-0.22"
"Jan 14, 2016","59.99","59.31","60.52","58.18","408.87K","1.92"
"Jan 13, 2016","58.86","61.89","62.02","58.68","482.72K","-4.71"
"Jan 12, 2016","61.77","61.00","62.21","60.61","383.56K","1.26"
"Jan 11, 2016","61.00","64.78","64.95","60.44","884.99K","-5.47"
"Jan 08, 2016","64.53","64.38","66.10","63.94","916.00K","1.62"
"Jan 07, 2016","63.50","63.53","64.89","62.91","769.36K","-2.11"
"Jan 06, 2016","64.87","64.11","65.82","64.03","877.82K","-0.12"
"Jan 05, 2016","64.95","64.64","67.00","64.64","746.62K","1.06"
"Jan 04, 2016","64.27","64.99","65.00","63.43","987.31K","-2.40"
