"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2017","129.15","127.80","130.10","127.39","2.67M","1.56"
"May 22, 2017","127.16","125.50","127.28","125.16","1.72M","1.42"
"May 19, 2017","125.38","125.28","126.67","124.70","2.70M","0.18"
"May 18, 2017","125.15","125.20","125.83","124.22","1.70M","-0.16"
"May 17, 2017","125.35","126.76","127.42","125.29","1.47M","-1.69"
"May 16, 2017","127.50","127.58","127.61","127.11","930.72K","-0.10"
"May 15, 2017","127.63","126.33","127.64","126.01","1.35M","0.89"
"May 12, 2017","126.51","126.87","126.87","126.14","793.58K","-0.29"
"May 11, 2017","126.88","126.84","127.19","126.08","978.62K","-0.17"
"May 10, 2017","127.09","126.45","127.46","126.45","1.38M","0.28"
"May 09, 2017","126.73","126.22","127.08","125.91","1.10M","0.44"
"May 08, 2017","126.17","126.15","126.35","125.55","974.73K","0.02"
"May 05, 2017","126.14","126.48","126.48","125.70","755.25K","0.15"
"May 04, 2017","125.95","125.93","126.12","125.47","971.34K","0.28"
"May 03, 2017","125.60","126.00","126.00","125.09","936.60K","-0.25"
"May 02, 2017","125.91","125.75","126.19","125.02","1.43M","0.31"
"May 01, 2017","125.52","125.55","125.67","124.72","1.38M","0.25"
"Apr 28, 2017","125.21","126.08","126.08","124.82","1.94M","-0.32"
"Apr 27, 2017","125.61","123.34","125.74","123.15","4.95M","8.46"
"Apr 26, 2017","115.81","118.90","119.02","115.62","3.96M","-2.75"
"Apr 25, 2017","119.08","118.92","119.38","118.61","2.07M","0.27"
"Apr 24, 2017","118.76","119.42","119.42","118.25","1.75M","0.34"
"Apr 21, 2017","118.36","118.48","118.73","117.92","2.41M","0.08"
"Apr 20, 2017","118.27","119.11","119.13","117.84","2.79M","-0.59"
"Apr 19, 2017","118.97","119.66","119.73","118.70","1.43M","-0.32"
"Apr 18, 2017","119.35","118.43","119.48","118.27","1.72M","0.60"
"Apr 17, 2017","118.64","118.29","118.67","117.93","940.19K","0.64"
"Apr 13, 2017","117.89","118.05","118.89","117.72","1.12M","0.05"
"Apr 12, 2017","117.83","118.23","118.38","117.51","1.67M","-0.72"
"Apr 11, 2017","118.68","118.36","118.75","117.38","1.67M","0.05"
"Apr 10, 2017","118.62","118.55","119.30","118.04","2.15M","0.14"
"Apr 07, 2017","118.46","117.99","118.96","117.81","2.56M","0.55"
"Apr 06, 2017","117.81","116.04","117.86","115.56","3.65M","1.08"
"Apr 05, 2017","116.55","116.57","117.28","116.05","1.88M","0.45"
"Apr 04, 2017","116.03","115.69","116.78","115.69","1.72M","-0.12"
"Apr 03, 2017","116.17","116.05","116.52","114.80","4.07M","0.16"
"Mar 31, 2017","115.99","115.50","116.39","115.30","4.70M","0.32"
"Mar 30, 2017","115.62","117.55","117.79","115.43","2.09M","-1.92"
"Mar 29, 2017","117.88","117.83","118.14","116.77","4.29M","-0.10"
"Mar 28, 2017","118.00","118.75","118.90","117.64","2.70M","-0.38"
"Mar 27, 2017","118.45","118.85","119.06","117.79","2.11M","-1.06"
"Mar 24, 2017","119.72","120.43","120.64","119.10","1.89M","-0.23"
"Mar 23, 2017","119.99","121.30","122.07","119.90","1.49M","-0.93"
"Mar 22, 2017","121.12","121.26","121.49","120.82","1.57M","0.06"
