"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 27, 2016","103.31","102.86","103.78","102.78","929.96K","0.37"
"Dec 23, 2016","102.93","102.52","102.96","102.51","777.99K","0.32"
"Dec 22, 2016","102.60","102.64","102.81","101.89","1.57M","0.13"
"Dec 21, 2016","102.47","102.26","102.82","101.69","2.04M","0.14"
"Dec 20, 2016","102.33","101.74","102.66","101.40","2.40M","1.23"
"Dec 19, 2016","101.09","100.72","101.60","100.58","1.99M","0.24"
"Dec 16, 2016","100.85","100.32","101.58","99.34","5.68M","2.12"
"Dec 15, 2016","98.76","97.82","99.13","97.51","1.72M","1.10"
"Dec 14, 2016","97.69","98.40","98.85","97.52","1.90M","-0.72"
"Dec 13, 2016","98.40","98.64","99.25","98.04","2.09M","0.35"
"Dec 12, 2016","98.06","98.13","98.55","97.84","1.77M","-0.16"
"Dec 09, 2016","98.22","98.07","98.30","97.57","3.35M","0.03"
"Dec 08, 2016","98.19","97.53","98.36","97.36","2.08M","0.64"
"Dec 07, 2016","97.57","95.33","97.72","95.33","2.25M","1.64"
"Dec 06, 2016","96.00","96.15","96.45","95.15","1.82M","-0.05"
"Dec 05, 2016","96.05","95.86","96.22","95.45","2.49M","0.85"
"Dec 02, 2016","95.24","95.46","96.10","94.99","1.71M","-0.55"
"Dec 01, 2016","95.77","95.99","96.19","95.20","2.06M","-0.26"
"Nov 30, 2016","96.02","97.14","97.54","96.01","2.81M","-1.05"
"Nov 29, 2016","97.04","96.71","97.37","96.43","1.59M","0.49"
"Nov 28, 2016","96.57","96.63","96.94","96.00","1.97M","-0.36"
"Nov 25, 2016","96.92","96.68","97.15","96.50","724.80K","0.28"
"Nov 23, 2016","96.65","96.59","97.43","96.47","2.97M","0.27"
"Nov 22, 2016","96.39","95.65","96.59","95.34","2.43M","0.84"
"Nov 21, 2016","95.59","94.47","95.62","94.38","2.25M","1.27"
"Nov 18, 2016","94.39","94.31","94.60","93.95","1.64M","0.01"
"Nov 17, 2016","94.38","93.15","94.43","93.09","2.03M","1.19"
"Nov 16, 2016","93.27","92.34","93.35","91.60","1.96M","1.01"
"Nov 15, 2016","92.34","92.13","92.62","91.88","2.03M","0.49"
"Nov 14, 2016","91.89","91.40","92.36","90.90","2.96M","0.89"
"Nov 11, 2016","91.08","90.94","91.94","90.45","2.10M","-0.34"
"Nov 10, 2016","91.39","91.44","91.89","90.13","2.56M","0.54"
"Nov 09, 2016","90.90","87.89","91.20","87.58","2.86M","-0.27"
"Nov 08, 2016","91.15","90.75","91.60","90.55","1.67M","0.61"
"Nov 07, 2016","90.60","90.35","90.86","89.94","2.24M","1.71"
"Nov 04, 2016","89.08","88.03","89.75","88.03","2.09M","-0.28"
"Nov 03, 2016","89.33","89.97","90.00","88.91","2.51M","-0.72"
"Nov 02, 2016","89.98","88.10","90.89","88.10","5.36M","3.52"
"Nov 01, 2016","86.92","87.30","87.50","86.53","3.07M","-0.16"
"Oct 31, 2016","87.06","87.57","87.71","86.98","2.49M","-0.11"
"Oct 28, 2016","87.16","86.74","87.65","86.60","2.13M","0.58"
"Oct 27, 2016","86.66","87.36","87.43","86.63","1.77M","-0.61"
"Oct 26, 2016","87.19","87.26","87.74","87.02","1.33M","-0.35"
