"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 08, 2017","170.66","168.23","170.89","168.10","751.62K","0.15"
"Feb 07, 2017","170.41","169.15","170.75","168.62","1.25M","2.15"
"Feb 06, 2017","166.82","166.66","167.01","165.81","1.06M","-0.82"
"Feb 03, 2017","168.20","167.97","168.30","167.06","597.83K","0.75"
"Feb 02, 2017","166.95","168.15","169.41","166.71","949.97K","-2.02"
"Feb 01, 2017","170.39","168.37","170.53","167.30","1.39M","1.54"
"Jan 31, 2017","167.81","162.85","167.90","162.45","1.05M","2.12"
"Jan 30, 2017","164.32","165.33","166.44","163.45","763.23K","-0.33"
"Jan 27, 2017","164.87","167.13","167.22","164.58","758.53K","-0.10"
"Jan 26, 2017","165.04","169.24","169.46","164.78","1.30M","-1.28"
"Jan 25, 2017","167.18","165.86","168.12","165.84","1.12M","1.60"
"Jan 24, 2017","164.54","163.68","165.23","163.51","929.94K","0.85"
"Jan 23, 2017","163.15","162.44","163.42","161.09","929.06K","0.89"
"Jan 20, 2017","161.71","164.43","164.55","161.24","1.52M","-1.46"
"Jan 19, 2017","164.11","164.65","166.20","163.75","1.17M","-1.38"
"Jan 18, 2017","166.41","167.54","167.70","165.14","1.42M","-1.05"
"Jan 17, 2017","168.17","169.52","169.55","167.25","1.06M","-1.20"
"Jan 13, 2017","170.22","169.46","170.98","168.18","790.58K","0.88"
"Jan 12, 2017","168.73","166.97","169.34","166.73","1.38M","-0.50"
"Jan 11, 2017","169.57","176.01","176.81","167.14","2.20M","-4.33"
"Jan 10, 2017","177.25","177.15","177.94","175.53","954.28K","-0.58"
"Jan 09, 2017","178.28","177.00","179.30","176.74","1.20M","-1.02"
"Jan 06, 2017","180.11","179.87","180.79","178.87","787.21K","-1.04"
"Jan 05, 2017","182.00","180.98","183.01","180.46","1.09M","1.26"
"Jan 04, 2017","179.74","177.06","180.22","176.38","999.31K","2.13"
"Jan 03, 2017","176.00","174.37","176.38","174.02","1.37M","3.30"
"Dec 30, 2016","170.38","171.29","171.91","169.69","1.17M","0.39"
"Dec 29, 2016","169.71","168.80","170.35","168.34","555.50K","1.11"
"Dec 28, 2016","167.84","170.89","170.96","167.49","832.56K","-0.51"
"Dec 27, 2016","168.70","168.72","170.95","167.63","491.78K","0.03"
"Dec 23, 2016","168.65","166.20","168.78","165.88","457.49K","1.43"
"Dec 22, 2016","166.27","167.64","168.44","165.88","799.78K","-1.52"
"Dec 21, 2016","168.83","168.47","169.84","168.20","837.97K","-0.12"
"Dec 20, 2016","169.03","168.78","169.71","167.97","645.89K","0.17"
"Dec 19, 2016","168.74","169.49","172.45","168.47","981.86K","-1.94"
"Dec 16, 2016","172.07","170.92","172.70","170.46","1.62M","2.10"
"Dec 15, 2016","168.53","168.88","169.00","167.34","1.12M","1.37"
"Dec 14, 2016","166.25","168.07","169.80","165.98","1.28M","-1.55"
"Dec 13, 2016","168.87","167.30","169.49","166.69","1.11M","3.11"
"Dec 12, 2016","163.77","164.65","165.69","163.34","1.06M","-1.92"
"Dec 09, 2016","166.97","166.93","169.18","166.25","1.04M","1.84"
"Dec 08, 2016","163.95","163.50","164.09","162.42","1.17M","-0.52"
"Dec 07, 2016","164.80","169.13","169.30","163.46","2.54M","-4.61"
"Dec 06, 2016","172.77","175.45","175.73","170.90","1.14M","-2.05"
"Dec 05, 2016","176.39","176.07","177.46","175.56","855.28K","0.91"
"Dec 02, 2016","174.80","174.50","175.50","173.05","981.46K","2.23"
"Dec 01, 2016","170.98","173.90","175.00","170.87","954.30K","-2.07"
"Nov 30, 2016","174.60","177.40","177.73","173.85","701.56K","-0.68"
"Nov 29, 2016","175.79","174.67","177.38","174.10","659.22K","0.54"
"Nov 28, 2016","174.84","174.95","176.10","174.49","907.32K","-0.22"
"Nov 25, 2016","175.23","174.81","175.91","174.06","908.70K","0.78"
"Nov 23, 2016","173.88","170.21","173.98","169.29","1.21M","0.71"
"Nov 22, 2016","172.65","173.73","174.91","170.95","1.14M","-1.41"
"Nov 21, 2016","175.12","177.72","179.14","174.84","1.31M","-1.36"
"Nov 18, 2016","177.54","179.50","179.94","177.10","854.64K","-1.49"
"Nov 17, 2016","180.23","179.17","180.78","178.35","618.76K","0.62"
"Nov 16, 2016","179.12","179.99","181.39","178.86","825.17K","-1.06"
"Nov 15, 2016","181.04","183.07","183.19","179.02","1.54M","-2.12"
"Nov 14, 2016","184.96","186.70","186.97","182.91","1.22M","-1.92"
"Nov 11, 2016","188.59","187.27","190.00","186.30","1.17M","-0.66"
"Nov 10, 2016","189.84","186.43","192.64","185.98","2.79M","1.52"
"Nov 09, 2016","186.99","181.20","188.11","179.84","4.02M","11.50"
"Nov 08, 2016","167.71","168.50","169.48","167.10","1.15M","-0.56"
"Nov 07, 2016","168.66","167.87","170.20","167.74","1.11M","1.39"
"Nov 04, 2016","166.34","165.25","167.97","165.14","1.52M","-0.02"
"Nov 03, 2016","166.38","171.70","172.48","165.86","2.39M","-0.16"
"Nov 02, 2016","166.64","167.66","170.99","161.69","3.61M","1.29"
"Nov 01, 2016","164.52","161.79","168.95","161.55","3.67M","-2.44"
"Oct 31, 2016","168.64","166.65","170.45","164.93","3.24M","-2.86"
"Oct 28, 2016","173.60","177.60","177.66","173.16","2.39M","-3.63"
"Oct 27, 2016","180.14","181.19","182.30","179.82","979.37K","0.66"
"Oct 26, 2016","178.95","178.58","180.06","178.25","879.80K","-0.41"
"Oct 25, 2016","179.69","180.68","180.84","178.25","1.66M","-0.88"
"Oct 24, 2016","181.29","180.98","182.61","180.52","1.48M","-1.69"
"Oct 21, 2016","184.40","184.19","185.86","183.66","1.10M","-2.07"
"Oct 20, 2016","188.29","186.67","189.05","186.46","769.98K","-0.44"
"Oct 19, 2016","189.12","189.61","190.59","188.39","832.05K","-0.83"
"Oct 18, 2016","190.70","189.24","191.55","189.08","3.23M","2.64"
"Oct 17, 2016","185.79","185.74","186.80","185.07","928.81K","-1.02"
"Oct 14, 2016","187.70","189.56","190.33","187.64","866.45K","-1.75"
"Oct 13, 2016","191.05","186.45","191.98","186.38","827.40K","1.71"
"Oct 12, 2016","187.83","188.80","189.64","186.81","1.34M","-1.30"
"Oct 11, 2016","190.31","194.52","194.60","189.41","1.40M","-3.74"
"Oct 10, 2016","197.70","195.75","198.58","195.75","917.45K","1.65"
"Oct 07, 2016","194.50","194.33","194.79","193.19","615.79K","0.49"
"Oct 06, 2016","193.55","192.27","194.85","191.96","821.61K","-0.42"
"Oct 05, 2016","194.37","194.60","195.28","193.20","1.13M","-0.11"
"Oct 04, 2016","194.59","197.72","197.91","194.08","825.15K","-0.43"
"Oct 03, 2016","195.44","193.83","195.57","193.09","684.50K","0.82"
