"Date","Price","Open","High","Low","Vol.","Change %"
"May 01, 2017","47.54","47.39","47.71","47.32","14.54M","-0.38"
"Apr 28, 2017","47.72","47.03","47.76","46.87","11.64M","1.21"
"Apr 27, 2017","47.15","47.25","48.10","46.75","34.42M","6.17"
"Apr 26, 2017","44.41","45.04","45.04","44.25","9.85M","-0.67"
"Apr 25, 2017","44.71","44.49","45.01","44.35","7.83M","0.99"
"Apr 24, 2017","44.27","44.09","44.28","43.95","4.64M","1.05"
"Apr 21, 2017","43.81","43.86","44.00","43.60","8.02M","0.27"
"Apr 20, 2017","43.69","43.32","43.80","43.26","4.81M","0.90"
"Apr 19, 2017","43.30","43.03","43.47","42.90","4.91M","0.49"
"Apr 18, 2017","43.09","43.20","43.20","42.86","3.71M","-0.02"
"Apr 17, 2017","43.10","42.60","43.14","42.60","3.15M","1.29"
"Apr 13, 2017","42.55","42.50","42.89","42.32","3.63M","0.14"
"Apr 12, 2017","42.49","42.10","42.81","42.06","5.80M","-0.47"
"Apr 11, 2017","42.69","42.99","43.09","42.61","4.86M","-0.84"
"Apr 10, 2017","43.05","43.07","43.55","43.01","4.58M","0.02"
"Apr 07, 2017","43.04","42.89","43.17","42.71","4.86M","0.33"
"Apr 06, 2017","42.90","42.90","43.00","42.72","5.40M","0.02"
"Apr 05, 2017","42.89","42.83","43.34","42.74","5.29M","0.40"
"Apr 04, 2017","42.72","42.74","42.74","42.26","4.68M","0.21"
"Apr 03, 2017","42.63","43.20","43.30","42.51","7.77M","-0.91"
"Mar 31, 2017","43.02","43.44","43.48","43.01","5.18M","-1.19"
"Mar 30, 2017","43.54","43.15","43.80","43.00","5.69M","0.69"
"Mar 29, 2017","43.24","43.15","43.30","42.96","3.95M","0.21"
"Mar 28, 2017","43.15","42.87","43.25","42.84","4.40M","0.16"
"Mar 27, 2017","43.08","42.69","43.20","42.58","3.85M","-0.12"
"Mar 24, 2017","43.13","43.48","43.49","42.94","5.74M","-0.02"
"Mar 23, 2017","43.14","43.13","43.61","43.00","7.18M","-0.12"
"Mar 22, 2017","43.19","42.59","43.24","42.45","6.51M","1.29"
"Mar 21, 2017","42.64","43.33","43.40","42.46","7.84M","-1.20"
"Mar 20, 2017","43.16","43.10","43.32","42.81","6.69M","0.19"
"Mar 17, 2017","43.08","42.57","43.30","42.37","12.31M","1.60"
"Mar 16, 2017","42.40","42.50","42.58","42.14","4.00M","0.02"
"Mar 15, 2017","42.39","42.29","42.57","41.89","4.29M","0.69"
"Mar 14, 2017","42.10","42.51","42.64","41.74","5.89M","-1.15"
"Mar 13, 2017","42.59","42.87","42.97","42.45","5.53M","-0.93"
"Mar 10, 2017","42.99","43.19","43.28","42.76","4.64M","0.16"
"Mar 09, 2017","42.92","42.66","43.00","42.45","3.49M","0.30"
"Mar 08, 2017","42.79","42.84","43.18","42.72","4.57M","-0.23"
"Mar 07, 2017","42.89","42.80","43.20","42.71","4.40M","0.05"
"Mar 06, 2017","42.87","42.98","43.03","42.63","6.03M","-0.37"
"Mar 03, 2017","43.03","42.70","43.04","42.58","4.21M","0.61"
"Mar 02, 2017","42.77","42.40","42.86","42.20","4.57M","0.80"
"Mar 01, 2017","42.43","42.31","42.52","41.99","6.00M","1.02"
"Feb 28, 2017","42.00","42.49","42.49","41.99","6.96M","-1.50"
"Feb 27, 2017","42.64","42.89","42.89","42.35","5.03M","-1.00"
"Feb 24, 2017","43.07","42.11","43.07","41.83","6.77M","1.27"
"Feb 23, 2017","42.53","42.37","42.67","42.16","5.46M","0.26"
"Feb 22, 2017","42.42","42.30","42.53","42.12","4.32M","-0.02"
"Feb 21, 2017","42.43","41.93","42.56","41.90","5.87M","1.12"
"Feb 17, 2017","41.96","41.92","42.30","41.80","5.11M","-0.45"
"Feb 16, 2017","42.15","41.87","42.31","41.70","5.73M","0.67"
"Feb 15, 2017","41.87","41.69","41.93","41.27","7.12M","0.60"
"Feb 14, 2017","41.62","41.18","41.63","40.94","6.50M","1.09"
"Feb 13, 2017","41.17","40.83","41.30","40.74","6.26M","1.45"
"Feb 10, 2017","40.58","40.82","40.86","40.56","6.25M","-0.61"
"Feb 09, 2017","40.83","40.44","40.99","40.30","6.47M","-0.12"
"Feb 08, 2017","40.88","40.18","40.99","39.92","7.40M","2.15"
"Feb 07, 2017","40.02","40.01","40.34","39.70","7.96M","0.70"
"Feb 06, 2017","39.74","39.64","39.83","39.34","8.21M","0.38"
"Feb 03, 2017","39.59","39.79","39.93","39.55","7.13M","0.03"
"Feb 02, 2017","39.58","39.40","39.84","39.02","8.74M","0.69"
"Feb 01, 2017","39.31","39.96","40.00","39.11","8.86M","-1.18"
"Jan 31, 2017","39.78","39.70","40.01","39.45","9.10M","-0.20"
"Jan 30, 2017","39.86","40.17","40.27","39.42","11.49M","-1.02"
"Jan 27, 2017","40.27","41.00","41.20","39.92","22.75M","-2.96"
"Jan 26, 2017","41.50","42.36","42.50","41.28","11.84M","-0.50"
"Jan 25, 2017","41.71","42.36","42.44","41.66","9.25M","-0.60"
"Jan 24, 2017","41.96","41.95","42.04","41.53","6.11M","0.82"
"Jan 23, 2017","41.62","41.86","42.11","41.25","8.50M","-0.17"
"Jan 20, 2017","41.69","41.39","41.72","41.30","6.87M","1.02"
"Jan 19, 2017","41.27","41.25","41.68","41.03","4.72M","-0.19"
"Jan 18, 2017","41.35","41.41","41.49","41.11","4.71M","0.19"
"Jan 17, 2017","41.27","41.60","41.71","41.20","5.93M","-0.79"
"Jan 13, 2017","41.60","41.65","41.84","41.53","3.92M","0.10"
"Jan 12, 2017","41.56","41.28","41.61","40.92","3.84M","0.68"
"Jan 11, 2017","41.28","41.23","41.38","40.84","4.43M","0.49"
"Jan 10, 2017","41.08","41.40","41.55","41.07","4.17M","-0.77"
"Jan 09, 2017","41.40","41.49","41.51","41.11","3.94M","-0.12"
"Jan 06, 2017","41.45","41.24","41.64","40.79","5.59M","0.95"
"Jan 05, 2017","41.06","41.43","41.72","41.04","6.43M","0.15"
"Jan 04, 2017","41.00","40.35","41.03","40.05","6.81M","1.86"
"Jan 03, 2017","40.25","40.29","40.98","40.00","8.25M","1.98"
"Dec 30, 2016","39.47","39.96","40.07","39.34","5.01M","-1.23"
"Dec 29, 2016","39.96","39.54","40.17","39.54","3.71M","0.99"
"Dec 28, 2016","39.57","39.76","40.03","39.53","3.29M","-0.38"
"Dec 27, 2016","39.72","39.50","40.08","39.43","2.66M","0.35"
"Dec 23, 2016","39.58","39.82","39.87","39.48","3.38M","-0.25"
"Dec 22, 2016","39.68","40.04","40.09","39.54","5.06M","-1.02"
"Dec 21, 2016","40.09","39.84","40.74","39.82","6.77M","0.88"
"Dec 20, 2016","39.74","39.61","39.74","39.26","3.64M","0.76"
"Dec 19, 2016","39.44","39.40","39.80","39.11","4.27M","0.31"
"Dec 16, 2016","39.32","39.90","39.90","39.12","9.79M","-0.56"
"Dec 15, 2016","39.54","39.80","40.29","39.35","6.42M","-0.03"
"Dec 14, 2016","39.55","39.46","39.89","39.46","4.66M","0.30"
"Dec 13, 2016","39.43","39.55","39.74","39.39","6.39M","0.00"
"Dec 12, 2016","39.43","39.60","39.90","39.35","4.47M","-0.55"
"Dec 09, 2016","39.65","39.70","39.79","39.38","3.92M","0.10"
"Dec 08, 2016","39.61","39.68","40.00","39.45","6.10M","0.41"
"Dec 07, 2016","39.45","39.08","39.46","38.80","7.01M","1.21"
"Dec 06, 2016","38.98","39.23","39.26","38.71","5.95M","-0.03"
"Dec 05, 2016","38.99","38.85","39.34","38.65","5.05M","0.96"
"Dec 02, 2016","38.62","38.34","38.75","38.06","6.34M","0.73"
"Dec 01, 2016","38.34","39.56","39.68","38.18","11.27M","-2.39"
"Nov 30, 2016","39.28","40.10","40.18","39.18","8.42M","-1.53"
"Nov 29, 2016","39.89","40.07","40.36","39.79","5.08M","-0.18"
"Nov 28, 2016","39.96","40.26","40.49","39.92","4.17M","-0.75"
"Nov 25, 2016","40.26","40.40","40.56","39.99","2.32M","0.52"
"Nov 23, 2016","40.05","40.31","40.43","39.85","5.77M","-0.69"
"Nov 22, 2016","40.33","40.99","41.10","39.95","7.73M","-0.74"
"Nov 21, 2016","40.63","40.12","40.77","40.12","6.67M","1.37"
"Nov 18, 2016","40.08","40.08","40.57","39.91","9.52M","0.50"
"Nov 17, 2016","39.88","39.12","40.05","38.95","9.76M","2.07"
"Nov 16, 2016","39.07","39.05","39.21","38.71","12.73M","0.33"
"Nov 15, 2016","38.94","39.04","39.48","38.90","16.04M","0.33"
"Nov 14, 2016","38.81","40.40","40.40","38.45","17.88M","-3.17"
"Nov 11, 2016","40.08","40.77","40.77","39.80","10.78M","-0.91"
"Nov 10, 2016","40.45","41.90","41.90","39.58","12.10M","-1.96"
"Nov 09, 2016","41.26","40.60","41.47","40.58","9.74M","-0.77"
"Nov 08, 2016","41.58","41.42","42.15","41.09","6.97M","0.73"
"Nov 07, 2016","41.28","41.52","41.65","41.06","7.90M","0.93"
"Nov 04, 2016","40.90","40.30","41.48","40.30","6.54M","-0.70"
"Nov 03, 2016","41.19","41.32","41.50","40.92","6.24M","-0.39"
"Nov 02, 2016","41.35","41.43","41.57","41.08","7.95M","-0.46"
"Nov 01, 2016","41.54","41.68","42.30","41.29","9.40M","-0.29"
"Oct 31, 2016","41.66","41.78","42.00","41.36","7.16M","-0.24"
"Oct 28, 2016","41.76","41.98","41.98","41.07","11.98M","0.17"
"Oct 27, 2016","41.69","42.55","42.57","41.62","9.45M","-1.51"
"Oct 26, 2016","42.33","43.00","43.21","42.31","10.92M","-2.26"
"Oct 25, 2016","43.31","43.66","44.07","43.00","9.46M","-1.28"
"Oct 24, 2016","43.87","44.00","44.52","43.14","19.08M","-0.63"
"Oct 21, 2016","44.15","41.85","44.24","41.84","37.55M","10.13"
"Oct 20, 2016","40.09","40.23","40.29","39.82","13.34M","-0.37"
"Oct 19, 2016","40.24","39.97","40.47","39.84","6.59M","1.03"
"Oct 18, 2016","39.83","40.00","40.18","39.78","5.48M","0.89"
"Oct 17, 2016","39.48","39.24","39.62","39.16","5.28M","0.61"
"Oct 14, 2016","39.24","39.46","39.89","39.23","6.65M","0.10"
"Oct 13, 2016","39.20","39.39","39.40","38.75","7.87M","-0.83"
"Oct 12, 2016","39.53","39.77","39.80","39.30","7.04M","0.87"
"Oct 11, 2016","39.19","40.03","40.11","38.96","9.96M","-1.68"
"Oct 10, 2016","39.86","40.13","40.17","39.59","6.64M","-0.05"
"Oct 07, 2016","39.88","40.42","40.42","39.62","6.11M","-0.75"
"Oct 06, 2016","40.18","40.32","40.39","39.86","6.31M","-0.64"
"Oct 05, 2016","40.44","40.95","40.95","40.40","6.13M","-0.83"
"Oct 04, 2016","40.78","41.30","41.30","40.44","5.05M","0.47"
"Oct 03, 2016","40.59","40.87","41.20","40.16","6.92M","-0.93"
"Sep 30, 2016","40.97","40.29","41.05","40.27","8.69M","1.44"
"Sep 29, 2016","40.39","40.91","41.30","40.36","7.95M","-1.42"
"Sep 28, 2016","40.97","41.15","41.19","40.21","6.75M","-0.22"
"Sep 27, 2016","41.06","40.04","41.23","39.49","8.67M","1.78"
"Sep 26, 2016","40.34","39.38","40.51","39.38","9.05M","0.67"
"Sep 23, 2016","40.07","39.60","40.49","39.60","6.23M","-1.04"
"Sep 22, 2016","40.49","40.42","40.66","40.14","5.69M","0.50"
"Sep 21, 2016","40.29","39.86","40.39","39.70","5.38M","1.51"
"Sep 20, 2016","39.69","40.30","40.30","39.67","5.56M","-0.80"
"Sep 19, 2016","40.01","40.24","40.46","39.75","7.57M","-1.70"
"Sep 16, 2016","40.70","40.71","40.88","40.32","11.91M","-0.32"
"Sep 15, 2016","40.83","40.31","41.14","39.87","12.72M","2.18"
"Sep 14, 2016","39.96","39.99","40.28","39.53","13.06M","0.25"
"Sep 13, 2016","39.86","38.62","40.33","38.41","17.92M","2.81"
"Sep 12, 2016","38.77","37.65","38.84","37.54","8.64M","2.00"
"Sep 09, 2016","38.01","38.75","39.02","37.91","10.75M","-3.21"
"Sep 08, 2016","39.27","38.65","39.33","38.50","12.04M","1.84"
"Sep 07, 2016","38.56","37.33","38.58","37.26","10.82M","3.71"
"Sep 06, 2016","37.18","37.05","37.65","37.02","6.42M","0.30"
"Sep 02, 2016","37.07","37.01","37.12","36.30","6.73M","0.65"
"Sep 01, 2016","36.83","37.27","37.32","36.58","10.41M","-0.86"
"Aug 31, 2016","37.15","37.00","37.24","36.84","7.17M","0.41"
"Aug 30, 2016","37.00","37.26","37.52","36.98","6.87M","-0.78"
"Aug 29, 2016","37.29","37.61","37.65","37.27","4.78M","-0.96"
"Aug 26, 2016","37.65","37.72","37.84","37.38","4.18M","0.37"
"Aug 25, 2016","37.51","37.50","37.57","37.25","5.13M","-0.03"
"Aug 24, 2016","37.52","37.81","37.95","37.41","5.91M","-0.90"
"Aug 23, 2016","37.86","38.42","38.43","37.80","6.07M","-0.66"
"Aug 22, 2016","38.11","37.93","38.20","37.66","10.70M","0.05"
"Aug 19, 2016","38.09","38.02","38.18","37.90","5.11M","-0.34"
"Aug 18, 2016","38.22","38.07","38.38","37.93","3.88M","0.21"
"Aug 17, 2016","38.14","38.41","38.46","37.88","5.26M","-0.63"
"Aug 16, 2016","38.38","38.40","38.53","38.15","6.17M","-0.21"
"Aug 15, 2016","38.46","38.55","38.65","38.34","4.55M","-0.13"
"Aug 12, 2016","38.51","38.30","38.63","38.10","6.53M","0.13"
"Aug 11, 2016","38.46","38.19","38.49","38.10","6.00M","1.02"
"Aug 10, 2016","38.07","38.02","38.24","37.91","5.55M","-0.08"
"Aug 09, 2016","38.10","38.03","38.14","37.88","5.05M","0.50"
"Aug 08, 2016","37.91","38.19","38.30","37.65","6.10M","-0.50"
"Aug 05, 2016","38.10","37.55","38.15","37.55","7.67M","2.14"
"Aug 04, 2016","37.30","36.82","37.39","36.73","7.51M","1.97"
"Aug 03, 2016","36.58","36.59","36.74","36.28","7.66M","0.11"
"Aug 02, 2016","36.54","37.06","37.09","36.36","6.00M","-1.40"
"Aug 01, 2016","37.06","37.43","37.44","36.90","5.47M","-0.48"
"Jul 29, 2016","37.24","37.41","37.48","36.86","6.85M","0.05"
"Jul 28, 2016","37.22","37.40","37.68","37.10","5.11M","0.00"
"Jul 27, 2016","37.22","37.64","37.69","37.05","8.89M","-1.25"
"Jul 26, 2016","37.69","37.78","38.27","37.60","10.28M","-0.24"
"Jul 25, 2016","37.78","37.70","38.18","37.62","16.90M","0.96"
"Jul 22, 2016","37.42","37.30","37.59","36.43","36.40M","-6.75"
"Jul 21, 2016","40.13","40.33","40.33","39.65","13.36M","0.20"
"Jul 20, 2016","40.05","39.44","40.45","39.12","11.19M","1.73"
"Jul 19, 2016","39.37","38.97","39.47","38.83","8.12M","1.16"
"Jul 18, 2016","38.92","39.13","39.22","38.73","7.88M","-0.43"
"Jul 15, 2016","39.09","40.02","40.07","38.98","8.14M","-2.18"
"Jul 14, 2016","39.96","39.69","40.07","39.40","9.68M","1.73"
"Jul 13, 2016","39.28","38.84","39.99","38.83","12.46M","1.26"
"Jul 12, 2016","38.79","38.47","38.91","38.24","10.01M","1.68"
"Jul 11, 2016","38.15","37.45","38.33","37.40","10.10M","2.11"
"Jul 08, 2016","37.36","36.78","37.46","36.66","6.83M","2.86"
"Jul 07, 2016","36.32","35.92","36.39","35.84","7.33M","1.09"
"Jul 06, 2016","35.93","35.94","36.17","35.72","7.82M","-0.53"
"Jul 05, 2016","36.12","36.30","36.36","35.87","5.32M","-0.63"
"Jul 01, 2016","36.35","36.60","36.67","36.25","7.26M","-0.44"
"Jun 30, 2016","36.51","35.81","36.53","35.59","9.15M","2.07"
"Jun 29, 2016","35.77","35.69","35.91","35.29","9.52M","1.50"
"Jun 28, 2016","35.24","34.46","35.25","34.23","12.41M","3.04"
"Jun 27, 2016","34.20","34.74","34.76","34.00","11.22M","-2.51"
"Jun 24, 2016","35.08","35.00","35.73","34.61","17.65M","-4.31"
"Jun 23, 2016","36.66","36.27","36.66","36.05","4.81M","1.83"
"Jun 22, 2016","36.00","36.28","36.49","35.78","9.29M","-0.44"
"Jun 21, 2016","36.16","36.80","36.80","35.95","12.82M","-1.90"
"Jun 20, 2016","36.86","37.28","37.76","36.82","7.79M","-0.30"
"Jun 17, 2016","36.97","37.03","37.18","36.63","7.95M","0.00"
"Jun 16, 2016","36.97","36.62","37.04","36.35","6.11M","0.35"
"Jun 15, 2016","36.84","37.16","37.22","36.78","7.09M","-0.86"
"Jun 14, 2016","37.16","36.37","37.27","36.25","10.28M","1.70"
"Jun 13, 2016","36.54","36.50","37.11","36.49","8.22M","-0.63"
"Jun 10, 2016","36.77","36.83","37.05","36.62","7.74M","-0.97"
